ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I1008,D1521,GLP,92048,GLP,27,29,4.6133563189,-74.1007713438,VOC,g/h,2.38810167271,2.38810167271,2.38810167271,2.38810167271,2.38810167271,2.38810167271,2.38810167271,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,7.16430501815,2.38810167271,2.38810167271,2.38810167271,2.38810167271,2.38810167271,2.38810167271
I731,D1810,CG3,92048,GNV,33,30,4.64843767326,-74.1211453378,VOC,g/h,0.369372830964,0.369372830964,0.369372830964,0.369372830964,0.369372830964,0.369372830964,0.369372830964,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,1.10811849289,0.369372830964,0.369372830964,0.369372830964,0.369372830964,0.369372830964,0.369372830964
I730,D1730,ACF,92072,FUEL OIL,33,30,4.65103130135,-74.1183399615,VOC,g/h,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896
I733,D1810,HG2,92048,GNV,34,30,4.64843767326,-74.1211453378,VOC,g/h,0.537269572312,0.537269572312,0.537269572312,0.537269572312,0.537269572312,0.537269572312,0.537269572312,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,1.61180871694,0.537269572312,0.537269572312,0.537269572312,0.537269572312,0.537269572312,0.537269572312
I732,D1810,CG3,92048,GNV,33,30,4.64843767326,-74.1211453378,VOC,g/h,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.013871622605,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165,0.00462387420165
I735,D1530,CG3,92048,GNV,34,30,4.65093965214,-74.1215490093,VOC,g/h,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219
I734,D2424,CG3,92048,GNV,34,30,4.64684205367,-74.1192214108,VOC,g/h,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0884565983324,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774,0.0294855327774
I737,D1720,CG1,92048,GNV,36,29,4.65130555556,-74.1221666667,VOC,g/h,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896
I736,D1530,CG3,92048,GNV,36,29,4.65093965214,-74.1215490093,VOC,g/h,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,50.367744657,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219,16.789248219
I739,D1720,CG1,92048,GNV,37,28,4.65130555556,-74.1221666667,VOC,g/h,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896
I738,D1720,ACD,92025,DIESEL,36,28,4.65130555556,-74.1221666667,VOC,g/h,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896
I1005,D1521,HG1,92048,GNV,32,27,4.60306321624,-74.1179905948,VOC,g/h,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.255074991231,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769,0.0850249970769
I1004,D2912,HG3,92048,GNV,29,29,4.61883203706,-74.1041299551,VOC,g/h,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.144265077967,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224,0.0480883593224
I1267,D1742,CG3,92048,GNV,30,29,4.61547505636,-74.0977666588,VOC,g/h,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,28.9145875469,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896,9.63819584896
I120,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I121,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I122,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I123,D2424,GLP,92048,GLP,31,33,4.59753698944,-74.1383973439,VOC,g/h,19.0854257508,19.0854257508,19.0854257508,19.0854257508,19.0854257508,19.0854257508,19.0854257508,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,57.2562772524,19.0854257508,19.0854257508,19.0854257508,19.0854257508,19.0854257508,19.0854257508
I124,D2424,HG2,92048,GNV,31,33,4.59753698944,-74.1383973439,VOC,g/h,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0921485344872,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623,0.0307161781623
I125,D3420,HG2,92048,GNV,31,33,4.59769953763,-74.1393087131,VOC,g/h,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294
I126,D2811,HG2,92048,GNV,31,33,4.5980488957,-74.1397218276,VOC,g/h,1.51378671932,1.51378671932,1.51378671932,1.51378671932,1.51378671932,1.51378671932,1.51378671932,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,4.54136015796,1.51378671932,1.51378671932,1.51378671932,1.51378671932,1.51378671932,1.51378671932
I127,D2921,HG2,92048,GNV,31,33,4.62188059677,-74.1790067278,VOC,g/h,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294
I128,D2921,HG2,92048,GNV,32,33,4.62188059677,-74.1790067278,VOC,g/h,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294
I129,D2921,CG3,92048,GNV,32,33,4.62188059677,-74.1790067278,VOC,g/h,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0395343399788,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262,0.0131781133262
I238,D1551,HG1,92048,GNV,30,32,4.62223540215,-74.1019709443,VOC,g/h,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374
I239,D1551,HG1,92048,GNV,30,32,4.62223540215,-74.1019709443,VOC,g/h,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374
I234,D3190,AHF,92025,DIESEL,30,34,4.62025005511,-74.0962664778,VOC,g/h,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294
I235,D2322,ACD,92025,DIESEL,30,33,4.62057967258,-74.0953297666,VOC,g/h,9.04595793503,9.04595793503,9.04595793503,9.04595793503,9.04595793503,9.04595793503,9.04595793503,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,27.1378738051,9.04595793503,9.04595793503,9.04595793503,9.04595793503,9.04595793503,9.04595793503
I236,D2424,CG3,92048,GNV,30,33,4.62385413533,-74.098430041,VOC,g/h,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00636887507993,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997,0.00212295835997
I237,D1710,CG3,92048,GNV,29,33,4.62404143571,-74.0962136015,VOC,g/h,9.37993130404,9.37993130404,9.37993130404,9.37993130404,9.37993130404,9.37993130404,9.37993130404,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,28.1397939122,9.37993130404,9.37993130404,9.37993130404,9.37993130404,9.37993130404,9.37993130404
I230,D2322,ACD,92025,DIESEL,30,34,4.62353829042,-74.0961218656,VOC,g/h,0.501256188061,0.501256188061,0.501256188061,0.501256188061,0.501256188061,0.501256188061,0.501256188061,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,1.50376856419,0.501256188061,0.501256188061,0.501256188061,0.501256188061,0.501256188061,0.501256188061
I231,D1551,CG3,92048,GNV,30,34,4.62410730576,-74.0973086414,VOC,g/h,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0609579108094,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031,0.0203193036031
I232,D1551,CG3,92048,GNV,30,34,4.62410730576,-74.0973086414,VOC,g/h,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.18197206333,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434,0.0606573544434
I233,D1551,HG1,92048,GNV,30,34,4.62410730576,-74.0973086414,VOC,g/h,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,46.4731708123,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374,15.4910569374
I1478,D1589,CC2,92084,Carbon,28,29,4.60389166667,-74.1735527778,VOC,g/h,13.8743899421,13.8743899421,13.8743899421,13.8743899421,13.8743899421,13.8743899421,13.8743899421,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,41.6231698264,13.8743899421,13.8743899421,13.8743899421,13.8743899421,13.8743899421,13.8743899421
I1479,D2732,HC,92084,Carbon,36,30,4.58507777778,-74.1698805556,VOC,g/h,6.63315062722,6.63315062722,6.63315062722,6.63315062722,6.63315062722,6.63315062722,6.63315062722,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,19.8994518817,6.63315062722,6.63315062722,6.63315062722,6.63315062722,6.63315062722,6.63315062722
I1476,D2693,HL,92084,Carbon,29,30,4.56554722222,-74.0786944444,VOC,g/h,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183
I1477,D2899,HG2,92048,GNV,29,30,4.62485,-74.1700888889,VOC,g/h,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00544031274884,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294,0.00181343758294
I1474,D2693,HL,92084,Carbon,23,31,4.56554722222,-74.0786944444,VOC,g/h,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183
I1475,D2693,HL,92084,Carbon,24,30,4.56554722222,-74.0786944444,VOC,g/h,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.0101069407855,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183,0.00336898026183
I1472,D2899,GLP,92048,GLP,30,24,4.60989444444,-74.0899111111,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I1473,D1530,CG3,92048,GNV,27,25,4.60487222222,-74.0950083333,VOC,g/h,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,0.000276244646901,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05,9.20815489667e-05
I1470,D2710,GLP,92048,GLP,21,29,4.63014444444,-74.12225,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I1471,D2699,HFA,92072,Oil,21,29,4.52445277778,-74.1258138889,VOC,g/h,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.00980363162043,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068,0.0032678772068
I1072,D2729,HG1,92048,GNV,33,28,4.65522222222,-74.1397777778,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I1073,D2729,CG1,92048,GNV,33,28,4.65522222222,-74.1397777778,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
I1070,D2731,HC,92084,Carbon,33,28,4.62807991882,-74.1619086784,VOC,g/h,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.122338251727,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424,0.0407794172424
I1071,D1589,HG3,92048,GNV,33,28,4.64416256164,-74.171060471,VOC,g/h,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0436582814918,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972,0.0145527604972
I1076,D2729,HG2,92048,GNV,29,36,4.65522222222,-74.1397777778,VOC,g/h,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.016217328283,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434,0.00540577609434
