ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I1543,D2899,HG2,92048,GNV,24,36,4.64291111111,-74.1707611111,PM25,g/h,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0466122678446,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148,0.0155374226148
I1540,D2732,HC,92084,Carbon,23,37,4.58168055556,-74.0876388889,PM25,g/h,0.121452461746,0.121452461746,0.121452461746,0.121452461746,0.121452461746,0.121452461746,0.121452461746,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.364357385238,0.121452461746,0.121452461746,0.121452461746,0.121452461746,0.121452461746,0.121452461746
I1541,D1589,ACD,92025,DIESEL,18,34,4.63422777778,-74.1225166667,PM25,g/h,7.89416985831,7.89416985831,7.89416985831,7.89416985831,7.89416985831,7.89416985831,7.89416985831,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,23.6825095749,7.89416985831,7.89416985831,7.89416985831,7.89416985831,7.89416985831,7.89416985831
I1546,D2693,HL,92084,Carbon,23,36,4.54873888889,-74.1130916667,PM25,g/h,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237
I1547,D2693,HL,92084,Carbon,25,36,4.56060555556,-74.0748555556,PM25,g/h,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,92.638155711,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237,30.879385237
I1544,D2423,ACD,92025,DIESEL,23,36,4.683125,-74.1411666667,PM25,g/h,0.486032192907,0.486032192907,0.486032192907,0.486032192907,0.486032192907,0.486032192907,0.486032192907,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,1.45809657872,0.486032192907,0.486032192907,0.486032192907,0.486032192907,0.486032192907,0.486032192907
I1545,D2693,HL,92084,Carbon,23,36,4.53170555556,-74.1141361111,PM25,g/h,57.8988473191,57.8988473191,57.8988473191,57.8988473191,57.8988473191,57.8988473191,57.8988473191,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,173.696541958,57.8988473191,57.8988473191,57.8988473191,57.8988473191,57.8988473191,57.8988473191
I1163,D3430,HG2,92048,GNV,27,28,4.59275381333,-74.1081875281,PM25,g/h,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0662114532146,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048,0.0220704844048
I478,D2919,HG2,92048,GNV,36,34,4.6068116976,-74.0916067072,PM25,g/h,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0859408170792,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263,0.0286469390263
I479,D1541,HG1,92048,GNV,38,34,4.59505555556,-74.0904166667,PM25,g/h,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.108262412708,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027,0.0360874709027
I472,D3612,HG2,92048,GNV,40,34,4.61167887319,-74.0923170179,PM25,g/h,0.027122513352,0.027122513352,0.027122513352,0.027122513352,0.027122513352,0.027122513352,0.027122513352,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.0813675400559,0.027122513352,0.027122513352,0.027122513352,0.027122513352,0.027122513352,0.027122513352
I473,D2731,GLP,92048,GLP,39,32,4.60730248363,-74.0914140359,PM25,g/h,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00667106582366,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789,0.00222368860789
I470,D2732,HG3,92048,GNV,29,29,4.6080301665,-74.0952787896,PM25,g/h,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127
I471,D2732,HG3,92048,GNV,30,29,4.6080301665,-74.0952787896,PM25,g/h,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.037204015238,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127,0.0124013384127
I476,D2893,HG2,92048,GNV,37,26,4.61008099657,-74.0894873637,PM25,g/h,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974
I477,D2893,HG2,92048,GNV,37,26,4.61008099657,-74.0894873637,PM25,g/h,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,2.12085818693,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974,0.706952728974
I474,D1810,CG3,92048,GNV,36,29,4.60863277944,-74.0895716303,PM25,g/h,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00748463316133,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043,0.00249487772043
I475,D2893,CG3,92048,GNV,36,30,4.61008099657,-74.0894873637,PM25,g/h,0.234539124545,0.234539124545,0.234539124545,0.234539124545,0.234539124545,0.234539124545,0.234539124545,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.703617373636,0.234539124545,0.234539124545,0.234539124545,0.234539124545,0.234539124545,0.234539124545
I780,D2422,CG3,92048,GNV,37,32,4.69024224476,-74.1586295768,PM25,g/h,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.271302988065,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547,0.0904343293547
I781,D3699,GLP,92048,GLP,37,32,4.67742018235,-74.1059988467,PM25,g/h,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.0152635182223,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741,0.00508783940741
I782,D1541,HG1,92048,GNV,37,32,4.68215930032,-74.1008725464,PM25,g/h,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.0118613192151,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168,0.00395377307168
I783,D1541,HG1,92048,GNV,37,32,4.68215930032,-74.1008725464,PM25,g/h,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925
I784,D1541,HG1,92048,GNV,37,32,4.68215930032,-74.1008725464,PM25,g/h,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.278076767678,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925,0.0926922558925
I785,D1810,CG3,92048,GNV,37,32,4.68186762227,-74.1006720562,PM25,g/h,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.173053790972,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906,0.0576845969906
I786,D1581,CG3,92048,GNV,37,32,4.68912541927,-74.0992839822,PM25,g/h,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.123607174121,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737,0.0412023913737
I787,D3140,HG3,92048,GNV,35,31,4.68922904791,-74.0988211483,PM25,g/h,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.0232659443583,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608,0.00775531478608
I788,D3140,HG3,92048,GNV,37,32,4.68922904791,-74.0988211483,PM25,g/h,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00873940189846,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616,0.00291313396616
I789,D1521,CG1,92048,GNV,37,32,4.68529074184,-74.1142297751,PM25,g/h,4.35609774829,4.35609774829,4.35609774829,4.35609774829,4.35609774829,4.35609774829,4.35609774829,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,13.0682932449,4.35609774829,4.35609774829,4.35609774829,4.35609774829,4.35609774829,4.35609774829
I1168,D2732,HG3,92048,GNV,27,34,4.59275113384,-74.0961677469,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I652,D2811,HG3,92048,GNV,38,27,4.68890343238,-74.1654011481,PM25,g/h,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139
I653,D2811,HG3,92048,GNV,38,27,4.68890343238,-74.1654011481,PM25,g/h,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0404765907416,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139,0.0134921969139
I650,D2321,AHF,92025,FUEL OIL,38,27,4.68633917163,-74.166407626,PM25,g/h,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000405713105738,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912,0.000135237701912
I651,D2321,ACF,92072,FUEL OIL,38,27,4.68633917163,-74.166407626,PM25,g/h,1.79502479136,1.79502479136,1.79502479136,1.79502479136,1.79502479136,1.79502479136,1.79502479136,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,5.38507437408,1.79502479136,1.79502479136,1.79502479136,1.79502479136,1.79502479136,1.79502479136
I656,D2424,ACD,92025,DIESEL,38,27,4.68606883376,-74.1684603378,PM25,g/h,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00690394150521,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507,0.00230131383507
I657,D3710,GLP,92048,GLP,38,27,4.68622702865,-74.1682999875,PM25,g/h,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0450677374926,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641,0.0150225791641
I654,D2811,HG3,92048,GNV,38,27,4.68890343238,-74.1654011481,PM25,g/h,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0412665515326,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775,0.0137555171775
I655,D2710,GLP,92048,GLP,38,27,4.68639918693,-74.1681933403,PM25,g/h,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0463905081903,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301,0.0154635027301
I658,D2892,HG2,92048,GNV,38,27,4.68890343238,-74.1654011481,PM25,g/h,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083
I659,D2892,HG2,92048,GNV,38,27,4.68890343238,-74.1654011481,PM25,g/h,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,3.37323948248,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083,1.12441316083
I317,D1551,HG1,92048,GNV,36,29,4.67153294631,-74.1477734795,PM25,g/h,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.288838995281,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934,0.0962796650934
I316,D2424,CG3,92048,GNV,36,29,4.67437045489,-74.1481598674,PM25,g/h,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0731148111348,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116,0.0243716037116
I315,D2731,HC,92084,Carbon,36,29,4.67977309063,-74.1505175469,PM25,g/h,1.21399748271,1.21399748271,1.21399748271,1.21399748271,1.21399748271,1.21399748271,1.21399748271,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,3.64199244814,1.21399748271,1.21399748271,1.21399748271,1.21399748271,1.21399748271,1.21399748271
I314,D2731,CG3,92048,GNV,36,29,4.68151728223,-74.1685693833,PM25,g/h,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.133347644544,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481,0.0444492148481
I313,D2731,HC,92084,Carbon,36,29,4.68151728223,-74.1685693833,PM25,g/h,1.09455617746,1.09455617746,1.09455617746,1.09455617746,1.09455617746,1.09455617746,1.09455617746,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,3.28366853238,1.09455617746,1.09455617746,1.09455617746,1.09455617746,1.09455617746,1.09455617746
I312,D3120,HG1,92048,GNV,36,29,4.68579226901,-74.1614916233,PM25,g/h,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.290201499377,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251,0.0967338331251
I311,D3120,HG2,92048,GNV,36,29,4.68579226901,-74.1614916233,PM25,g/h,0.204083300369,0.204083300369,0.204083300369,0.204083300369,0.204083300369,0.204083300369,0.204083300369,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.612249901106,0.204083300369,0.204083300369,0.204083300369,0.204083300369,0.204083300369,0.204083300369
I310,D3120,AHF,92025,DIESEL,36,29,4.68579226901,-74.1614916233,PM25,g/h,0.110299871629,0.110299871629,0.110299871629,0.110299871629,0.110299871629,0.110299871629,0.110299871629,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.330899614888,0.110299871629,0.110299871629,0.110299871629,0.110299871629,0.110299871629,0.110299871629
I77,D2423,CG1,92048,GNV,31,34,4.64072659584,-74.1137776065,PM25,g/h,3.75516384593,3.75516384593,3.75516384593,3.75516384593,3.75516384593,3.75516384593,3.75516384593,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,11.2654915378,3.75516384593,3.75516384593,3.75516384593,3.75516384593,3.75516384593,3.75516384593
I76,D2423,CG3,92048,GNV,30,34,4.64072659584,-74.1137776065,PM25,g/h,0.295519296927,0.295519296927,0.295519296927,0.295519296927,0.295519296927,0.295519296927,0.295519296927,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.886557890783,0.295519296927,0.295519296927,0.295519296927,0.295519296927,0.295519296927,0.295519296927
I75,D2413,CG3,92048,GNV,30,34,4.63644245475,-74.1129715585,PM25,g/h,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0637207002615,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205,0.0212402334205
I74,D2413,CG3,92048,GNV,30,34,4.63644245475,-74.1129715585,PM25,g/h,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000920410114892,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629,0.000306803371629
I73,D1581,HG2,92048,GNV,30,35,4.64118500341,-74.1201971564,PM25,g/h,0.902565965829,0.902565965829,0.902565965829,0.902565965829,0.902565965829,0.902565965829,0.902565965829,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,2.70769789749,0.902565965829,0.902565965829,0.902565965829,0.902565965829,0.902565965829,0.902565965829
I72,D1581,HG2,92048,GNV,30,35,4.64118500341,-74.1201971564,PM25,g/h,1.0379508607,1.0379508607,1.0379508607,1.0379508607,1.0379508607,1.0379508607,1.0379508607,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,3.11385258211,1.0379508607,1.0379508607,1.0379508607,1.0379508607,1.0379508607,1.0379508607
I71,D1581,HG2,92048,GNV,30,35,4.64118500341,-74.1201971564,PM25,g/h,1.35384894874,1.35384894874,1.35384894874,1.35384894874,1.35384894874,1.35384894874,1.35384894874,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,4.06154684623,1.35384894874,1.35384894874,1.35384894874,1.35384894874,1.35384894874,1.35384894874
I70,D1581,CG2,92048,GNV,29,34,4.64118500341,-74.1201971564,PM25,g/h,7.0863902097,7.0863902097,7.0863902097,7.0863902097,7.0863902097,7.0863902097,7.0863902097,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,21.2591706291,7.0863902097,7.0863902097,7.0863902097,7.0863902097,7.0863902097,7.0863902097
I79,D1730,CG1,92048,GNV,31,34,4.62439147359,-74.096290147,PM25,g/h,0.830429016564,0.830429016564,0.830429016564,0.830429016564,0.830429016564,0.830429016564,0.830429016564,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,2.4912870497,0.830429016564,0.830429016564,0.830429016564,0.830429016564,0.830429016564,0.830429016564
I78,D2919,HG2,92048,GNV,31,34,4.63734314014,-74.1146279059,PM25,g/h,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.160957987402,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671,0.0536526624671
I263,D2732,AHF,92025,DIESEL,37,27,4.68533333333,-74.1694444444,PM25,g/h,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.114157258,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334,0.0380524193334
I262,D2529,ACD,92025,DIESEL,37,27,4.68427884933,-74.1677982305,PM25,g/h,0.411030543108,0.411030543108,0.411030543108,0.411030543108,0.411030543108,0.411030543108,0.411030543108,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,1.23309162933,0.411030543108,0.411030543108,0.411030543108,0.411030543108,0.411030543108,0.411030543108
I261,D2519,CG3,92048,GNV,37,27,4.68717702843,-74.1641895649,PM25,g/h,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0465215554819,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606,0.0155071851606
