ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I1057,D1551,HG1,92048,GNV,34,30,4.69615985727,-74.1110192331,SO2,g/h,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,1.76576684507e-05,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06,5.88588948355e-06
I1454,D3190,HG3,92048,GNV,24,30,4.64153611111,-74.1256638889,SO2,g/h,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184
I1455,D1589,CG3,92048,GNV,24,30,4.67333055556,-74.0874027778,SO2,g/h,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.00136046234797,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323,0.000453487449323
I1456,D1589,CG3,92048,GNV,24,30,4.59423611111,-74.0949416667,SO2,g/h,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,8.62522227673e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06,2.87507409224e-06
I1457,D2699,CG3,92048,GNV,24,30,4.61879722222,-74.1365555556,SO2,g/h,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432
I1450,D2899,AHF,92025,DIESEL,24,30,4.63531944444,-74.0741361111,SO2,g/h,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601
I1451,D2899,AHF,92025,DIESEL,24,30,4.63531944444,-74.0741361111,SO2,g/h,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,7.70147185803,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601,2.56715728601
I1452,D3190,HG3,92048,GNV,24,30,4.64153611111,-74.1256638889,SO2,g/h,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0681454324666,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555,0.0227151441555
I1453,D3190,HG3,92048,GNV,23,30,4.64153611111,-74.1256638889,SO2,g/h,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0993081321553,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184,0.0331027107184
I1458,D2699,CG3,92048,GNV,29,35,4.61879722222,-74.1365555556,SO2,g/h,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0501264376296,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432,0.0167088125432
I1459,D1910,CG3,92048,GNV,36,29,4.56401388889,-74.1355777778,SO2,g/h,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.014147516096,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866,0.00471583869866
I1528,D3611,HG2,92048,GNV,33,34,4.579575,-74.1250416667,SO2,g/h,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363
I1529,D1749,CC1,92084,Carbon,26,35,4.639625,-74.1162777778,SO2,g/h,98.4573489993,98.4573489993,98.4573489993,98.4573489993,98.4573489993,98.4573489993,98.4573489993,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,295.372046998,98.4573489993,98.4573489993,98.4573489993,98.4573489993,98.4573489993,98.4573489993
I1524,D3430,HG2,92048,GNV,27,25,4.61576666667,-74.0764388889,SO2,g/h,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0694009485226,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075,0.0231336495075
I1525,D1522,HC,92084,Carbon,23,30,4.61453888889,-74.1390944444,SO2,g/h,96.0823362013,96.0823362013,96.0823362013,96.0823362013,96.0823362013,96.0823362013,96.0823362013,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,288.247008604,96.0823362013,96.0823362013,96.0823362013,96.0823362013,96.0823362013,96.0823362013
I1526,D2899,GLP,92048,GLP,23,30,4.66085555556,-74.0682861111,SO2,g/h,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,7.07906763872e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05,2.3596892129e-05
I1527,D2811,HG2,92048,GNV,27,25,4.59456666667,-74.1744833333,SO2,g/h,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363
I1520,D3699,GLP,92048,GLP,27,26,4.631325,-74.1235361111,SO2,g/h,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00453169550077,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692,0.00151056516692
I1521,D3699,GLP,92048,GLP,27,26,4.631325,-74.1235361111,SO2,g/h,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00336645674741,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914,0.00112215224914
I1522,D3430,HG3,92048,GNV,27,26,4.61576666667,-74.0764388889,SO2,g/h,0.110036009125,0.110036009125,0.110036009125,0.110036009125,0.110036009125,0.110036009125,0.110036009125,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.330108027375,0.110036009125,0.110036009125,0.110036009125,0.110036009125,0.110036009125,0.110036009125
I1523,D3430,HG2,92048,GNV,20,33,4.61576666667,-74.0764388889,SO2,g/h,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.208202845568,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227,0.0694009485227
I1230,D2423,HG2,92048,GNV,30,34,4.61860197612,-74.0914244714,SO2,g/h,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251
I1231,D2423,HG2,92048,GNV,31,34,4.61860197612,-74.0914244714,SO2,g/h,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.537893019755,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251,0.179297673251
I1232,D1810,CTA,92072,Oil,31,34,4.62683333333,-74.0967222222,SO2,g/h,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684
I1233,D1810,CTA,92072,Oil,31,34,4.62683333333,-74.0967222222,SO2,g/h,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,1350.82519405,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684,450.275064684
I1234,D1530,CG1,92048,GNV,31,34,4.6270504493,-74.098299894,SO2,g/h,0.103843548398,0.103843548398,0.103843548398,0.103843548398,0.103843548398,0.103843548398,0.103843548398,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.311530645195,0.103843548398,0.103843548398,0.103843548398,0.103843548398,0.103843548398,0.103843548398
I1235,D1530,CG3,92048,GNV,29,34,4.6270504493,-74.098299894,SO2,g/h,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00835200398241,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747,0.00278400132747
I1236,D1543,CG3,92048,GNV,29,34,4.63594805349,-74.1097253037,SO2,g/h,0.021791691538,0.021791691538,0.021791691538,0.021791691538,0.021791691538,0.021791691538,0.021791691538,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.0653750746142,0.021791691538,0.021791691538,0.021791691538,0.021791691538,0.021791691538,0.021791691538
I1237,D1810,CTA,92072,Oil,29,34,4.63862803288,-74.1110610634,SO2,g/h,344.884252637,344.884252637,344.884252637,344.884252637,344.884252637,344.884252637,344.884252637,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,1034.65275791,344.884252637,344.884252637,344.884252637,344.884252637,344.884252637,344.884252637
I1238,D1810,ACD,92025,DIESEL,29,34,4.63862803288,-74.1110610634,SO2,g/h,2.21208558542,2.21208558542,2.21208558542,2.21208558542,2.21208558542,2.21208558542,2.21208558542,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,6.63625675628,2.21208558542,2.21208558542,2.21208558542,2.21208558542,2.21208558542,2.21208558542
I1239,D3699,CG3,92048,GNV,29,34,4.6411591983,-74.1152454839,SO2,g/h,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.00281018440125,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749,0.000936728133749
I1328,D2899,HG1,92048,GNV,37,27,4.63646111111,-74.1194722222,SO2,g/h,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,0.000159343018752,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05,5.31143395838e-05
I698,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I699,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.00123829156456,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852,0.000412763854852
I696,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I697,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I694,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I695,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I692,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I693,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I690,D1581,CG3,92048,GNV,33,31,4.63903771426,-74.1189443138,SO2,g/h,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.24092036649,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298,0.0803067888298
I691,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,SO2,g/h,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,0.000183643952421,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05,6.1214650807e-05
I458,D2732,HC,92084,Carbon,27,34,4.6044,-74.1384666667,SO2,g/h,6.34346424434,6.34346424434,6.34346424434,6.34346424434,6.34346424434,6.34346424434,6.34346424434,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,19.030392733,6.34346424434,6.34346424434,6.34346424434,6.34346424434,6.34346424434,6.34346424434
I459,D2423,CG3,92048,GNV,27,35,4.6007,-74.1347666667,SO2,g/h,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.134892960677,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256,0.0449643202256
I454,D2930,GLP,92048,GLP,28,35,4.60522175641,-74.1273141468,SO2,g/h,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00730169011688,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562,0.00243389670562
I455,D2912,HG3,92048,GNV,28,35,4.60408965044,-74.1386897712,SO2,g/h,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0320556290471,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823,0.0106852096823
I456,D2925,GLP,92048,GLP,27,34,4.59948066795,-74.1362140417,SO2,g/h,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,4.00995918062e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05,1.3366530602e-05
I457,D1581,HG2,92048,GNV,27,34,4.60487424829,-74.1392304928,SO2,g/h,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.071958517686,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619,0.0239861725619
I450,D2710,HG2,92048,GNV,29,35,4.62306668025,-74.128660414,SO2,g/h,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.0224055408409,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363,0.00746851361363
I451,D1551,GLP,92048,GLP,28,35,4.63720493245,-74.139771942,SO2,g/h,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.00237209927092,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974,0.000790699756974
I452,D2413,ACD,92025,DIESEL,27,35,4.63468215762,-74.1234616106,SO2,g/h,0.163107358376,0.163107358376,0.163107358376,0.163107358376,0.163107358376,0.163107358376,0.163107358376,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.489322075128,0.163107358376,0.163107358376,0.163107358376,0.163107358376,0.163107358376,0.163107358376
I453,D2413,ACD,92025,DIESEL,27,35,4.63468215762,-74.1234616106,SO2,g/h,1.63107358376,1.63107358376,1.63107358376,1.63107358376,1.63107358376,1.63107358376,1.63107358376,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,4.89322075128,1.63107358376,1.63107358376,1.63107358376,1.63107358376,1.63107358376,1.63107358376
I19,D3591,HG3,92048,GNV,36,29,4.67348568138,-74.14714279,SO2,g/h,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00742642226863,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954,0.00247547408954
I18,D1551,ACD,92025,DIESEL,36,31,4.67658333333,-74.1244444444,SO2,g/h,2.20820877584,2.20820877584,2.20820877584,2.20820877584,2.20820877584,2.20820877584,2.20820877584,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,6.62462632752,2.20820877584,2.20820877584,2.20820877584,2.20820877584,2.20820877584,2.20820877584
I15,D2020,CG3,92048,GNV,37,30,4.68554756484,-74.1317257557,SO2,g/h,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0526327595111,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703,0.0175442531703
I14,D1591,ACD,92025,DIESEL,37,30,4.68648033638,-74.1306165767,SO2,g/h,0.244936769369,0.244936769369,0.244936769369,0.244936769369,0.244936769369,0.244936769369,0.244936769369,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.734810308108,0.244936769369,0.244936769369,0.244936769369,0.244936769369,0.244936769369,0.244936769369
I17,D1551,ACD,92025,DIESEL,36,31,4.67658333333,-74.1244444444,SO2,g/h,3.03628706678,3.03628706678,3.03628706678,3.03628706678,3.03628706678,3.03628706678,3.03628706678,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,9.10886120036,3.03628706678,3.03628706678,3.03628706678,3.03628706678,3.03628706678,3.03628706678
