ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I731,D1810,CG3,92048,GNV,33,30,4.64843767326,-74.1211453378,CO,g/h,5.64133050927,5.64133050927,5.64133050927,5.64133050927,5.64133050927,5.64133050927,5.64133050927,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,16.9239915278,5.64133050927,5.64133050927,5.64133050927,5.64133050927,5.64133050927,5.64133050927
I730,D1730,ACF,92072,FUEL OIL,33,30,4.65103130135,-74.1183399615,CO,g/h,1.27681707673,1.27681707673,1.27681707673,1.27681707673,1.27681707673,1.27681707673,1.27681707673,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,3.83045123019,1.27681707673,1.27681707673,1.27681707673,1.27681707673,1.27681707673,1.27681707673
I733,D1810,HG2,92048,GNV,34,30,4.64843767326,-74.1211453378,CO,g/h,3.90741507136,3.90741507136,3.90741507136,3.90741507136,3.90741507136,3.90741507136,3.90741507136,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,11.7222452141,3.90741507136,3.90741507136,3.90741507136,3.90741507136,3.90741507136,3.90741507136
I732,D1810,CG3,92048,GNV,33,30,4.64843767326,-74.1211453378,CO,g/h,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.211857508877,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255,0.0706191696255
I735,D1530,CG3,92048,GNV,34,30,4.65093965214,-74.1215490093,CO,g/h,2.78871285894,2.78871285894,2.78871285894,2.78871285894,2.78871285894,2.78871285894,2.78871285894,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,8.36613857683,2.78871285894,2.78871285894,2.78871285894,2.78871285894,2.78871285894,2.78871285894
I734,D2424,CG3,92048,GNV,34,30,4.64684205367,-74.1192214108,CO,g/h,0.4503245006,0.4503245006,0.4503245006,0.4503245006,0.4503245006,0.4503245006,0.4503245006,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,1.3509735018,0.4503245006,0.4503245006,0.4503245006,0.4503245006,0.4503245006,0.4503245006
I737,D1720,CG1,92048,GNV,36,29,4.65130555556,-74.1221666667,CO,g/h,8.57602327761,8.57602327761,8.57602327761,8.57602327761,8.57602327761,8.57602327761,8.57602327761,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,25.7280698329,8.57602327761,8.57602327761,8.57602327761,8.57602327761,8.57602327761,8.57602327761
I736,D1530,CG3,92048,GNV,36,29,4.65093965214,-74.1215490093,CO,g/h,1.0457673221,1.0457673221,1.0457673221,1.0457673221,1.0457673221,1.0457673221,1.0457673221,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,3.1373019663,1.0457673221,1.0457673221,1.0457673221,1.0457673221,1.0457673221,1.0457673221
I739,D1720,CG1,92048,GNV,37,28,4.65130555556,-74.1221666667,CO,g/h,24.8403637686,24.8403637686,24.8403637686,24.8403637686,24.8403637686,24.8403637686,24.8403637686,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,74.5210913058,24.8403637686,24.8403637686,24.8403637686,24.8403637686,24.8403637686,24.8403637686
I738,D1720,ACD,92025,DIESEL,36,28,4.65130555556,-74.1221666667,CO,g/h,0.239403201887,0.239403201887,0.239403201887,0.239403201887,0.239403201887,0.239403201887,0.239403201887,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.718209605661,0.239403201887,0.239403201887,0.239403201887,0.239403201887,0.239403201887,0.239403201887
I1005,D1521,HG1,92048,GNV,32,27,4.60306321624,-74.1179905948,CO,g/h,0.618363615107,0.618363615107,0.618363615107,0.618363615107,0.618363615107,0.618363615107,0.618363615107,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,1.85509084533,0.618363615107,0.618363615107,0.618363615107,0.618363615107,0.618363615107,0.618363615107
I1004,D2912,HG3,92048,GNV,29,29,4.61883203706,-74.1041299551,CO,g/h,0.504780981233,0.504780981233,0.504780981233,0.504780981233,0.504780981233,0.504780981233,0.504780981233,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,1.5143429437,0.504780981233,0.504780981233,0.504780981233,0.504780981233,0.504780981233,0.504780981233
I1267,D1742,CG3,92048,GNV,30,29,4.61547505636,-74.0977666588,CO,g/h,1.75467399889,1.75467399889,1.75467399889,1.75467399889,1.75467399889,1.75467399889,1.75467399889,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,5.26402199668,1.75467399889,1.75467399889,1.75467399889,1.75467399889,1.75467399889,1.75467399889
I120,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,CO,g/h,16.8387851942,16.8387851942,16.8387851942,16.8387851942,16.8387851942,16.8387851942,16.8387851942,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,50.5163555825,16.8387851942,16.8387851942,16.8387851942,16.8387851942,16.8387851942,16.8387851942
I121,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,CO,g/h,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808
I122,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,CO,g/h,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,28.8664889043,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808,9.62216296808
I123,D2424,GLP,92048,GLP,31,33,4.59753698944,-74.1383973439,CO,g/h,0.302981133793,0.302981133793,0.302981133793,0.302981133793,0.302981133793,0.302981133793,0.302981133793,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.908943401382,0.302981133793,0.302981133793,0.302981133793,0.302981133793,0.302981133793,0.302981133793
I124,D2424,HG2,92048,GNV,31,33,4.59753698944,-74.1383973439,CO,g/h,0.223390386635,0.223390386635,0.223390386635,0.223390386635,0.223390386635,0.223390386635,0.223390386635,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.670171159906,0.223390386635,0.223390386635,0.223390386635,0.223390386635,0.223390386635,0.223390386635
I125,D3420,HG2,92048,GNV,31,33,4.59769953763,-74.1393087131,CO,g/h,3.19361915616,3.19361915616,3.19361915616,3.19361915616,3.19361915616,3.19361915616,3.19361915616,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,9.58085746851,3.19361915616,3.19361915616,3.19361915616,3.19361915616,3.19361915616,3.19361915616
I126,D2811,HG2,92048,GNV,31,33,4.5980488957,-74.1397218276,CO,g/h,11.0093579587,11.0093579587,11.0093579587,11.0093579587,11.0093579587,11.0093579587,11.0093579587,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,33.0280738762,11.0093579587,11.0093579587,11.0093579587,11.0093579587,11.0093579587,11.0093579587
I127,D2921,HG2,92048,GNV,31,33,4.62188059677,-74.1790067278,CO,g/h,0.214440238381,0.214440238381,0.214440238381,0.214440238381,0.214440238381,0.214440238381,0.214440238381,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.643320715144,0.214440238381,0.214440238381,0.214440238381,0.214440238381,0.214440238381,0.214440238381
I128,D2921,HG2,92048,GNV,32,33,4.62188059677,-74.1790067278,CO,g/h,0.102931314423,0.102931314423,0.102931314423,0.102931314423,0.102931314423,0.102931314423,0.102931314423,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.308793943269,0.102931314423,0.102931314423,0.102931314423,0.102931314423,0.102931314423,0.102931314423
I129,D2921,CG3,92048,GNV,32,33,4.62188059677,-74.1790067278,CO,g/h,0.646421625296,0.646421625296,0.646421625296,0.646421625296,0.646421625296,0.646421625296,0.646421625296,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,1.93926487589,0.646421625296,0.646421625296,0.646421625296,0.646421625296,0.646421625296,0.646421625296
I238,D1551,HG1,92048,GNV,30,32,4.62223540215,-74.1019709443,CO,g/h,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004
I239,D1551,HG1,92048,GNV,30,32,4.62223540215,-74.1019709443,CO,g/h,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,2.54677618502,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004,0.848925395004
I234,D3190,AHF,92025,DIESEL,30,34,4.62025005511,-74.0962664778,CO,g/h,0.392430831444,0.392430831444,0.392430831444,0.392430831444,0.392430831444,0.392430831444,0.392430831444,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,1.17729249433,0.392430831444,0.392430831444,0.392430831444,0.392430831444,0.392430831444,0.392430831444
I235,D2322,ACD,92025,DIESEL,30,33,4.62057967258,-74.0953297666,CO,g/h,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.178538643454,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512,0.0595128811512
I236,D2424,CG3,92048,GNV,30,33,4.62385413533,-74.098430041,CO,g/h,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0972700921298,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432,0.0324233640432
I237,D1710,CG3,92048,GNV,29,33,4.62404143571,-74.0962136015,CO,g/h,2.27856304425,2.27856304425,2.27856304425,2.27856304425,2.27856304425,2.27856304425,2.27856304425,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,6.83568913276,2.27856304425,2.27856304425,2.27856304425,2.27856304425,2.27856304425,2.27856304425
I230,D2322,ACD,92025,DIESEL,30,34,4.62353829042,-74.0961218656,CO,g/h,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00989321423807,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935,0.00329773807935
I231,D1551,CG3,92048,GNV,30,34,4.62410730576,-74.0973086414,CO,g/h,0.310331182302,0.310331182302,0.310331182302,0.310331182302,0.310331182302,0.310331182302,0.310331182302,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.930993546908,0.310331182302,0.310331182302,0.310331182302,0.310331182302,0.310331182302,0.310331182302
I232,D1551,CG3,92048,GNV,30,34,4.62410730576,-74.0973086414,CO,g/h,0.9264032315,0.9264032315,0.9264032315,0.9264032315,0.9264032315,0.9264032315,0.9264032315,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,2.7792096945,0.9264032315,0.9264032315,0.9264032315,0.9264032315,0.9264032315,0.9264032315
I233,D1551,HG1,92048,GNV,30,34,4.62410730576,-74.0973086414,CO,g/h,0.466446141682,0.466446141682,0.466446141682,0.466446141682,0.466446141682,0.466446141682,0.466446141682,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,1.39933842505,0.466446141682,0.466446141682,0.466446141682,0.466446141682,0.466446141682,0.466446141682
I1478,D1589,CC2,92084,Carbon,28,29,4.60389166667,-74.1735527778,CO,g/h,0.208115849132,0.208115849132,0.208115849132,0.208115849132,0.208115849132,0.208115849132,0.208115849132,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.624347547396,0.208115849132,0.208115849132,0.208115849132,0.208115849132,0.208115849132,0.208115849132
I1479,D2732,HC,92084,Carbon,36,30,4.58507777778,-74.1698805556,CO,g/h,2.07285957101,2.07285957101,2.07285957101,2.07285957101,2.07285957101,2.07285957101,2.07285957101,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,6.21857871303,2.07285957101,2.07285957101,2.07285957101,2.07285957101,2.07285957101,2.07285957101
I1476,D2693,HL,92084,Carbon,29,30,4.56554722222,-74.0786944444,CO,g/h,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784
I1477,D2899,HG2,92048,GNV,29,30,4.62485,-74.1700888889,CO,g/h,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0102931314423,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141,0.0034310438141
I1474,D2693,HL,92084,Carbon,23,31,4.56554722222,-74.0786944444,CO,g/h,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784
I1475,D2693,HL,92084,Carbon,24,30,4.56554722222,-74.0786944444,CO,g/h,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,167.531436235,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784,55.8438120784
I1472,D2899,GLP,92048,GLP,30,24,4.60989444444,-74.0899111111,CO,g/h,0.260204893452,0.260204893452,0.260204893452,0.260204893452,0.260204893452,0.260204893452,0.260204893452,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.780614680356,0.260204893452,0.260204893452,0.260204893452,0.260204893452,0.260204893452,0.260204893452
I1473,D1530,CG3,92048,GNV,27,25,4.60487222222,-74.0950083333,CO,g/h,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00421900915267,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422,0.00140633638422
I1470,D2710,GLP,92048,GLP,21,29,4.63014444444,-74.12225,CO,g/h,1.49876387656,1.49876387656,1.49876387656,1.49876387656,1.49876387656,1.49876387656,1.49876387656,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,4.49629162967,1.49876387656,1.49876387656,1.49876387656,1.49876387656,1.49876387656,1.49876387656
I1471,D2699,HFA,92072,Oil,21,29,4.52445277778,-74.1258138889,CO,g/h,30.6838505623,30.6838505623,30.6838505623,30.6838505623,30.6838505623,30.6838505623,30.6838505623,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,92.051551687,30.6838505623,30.6838505623,30.6838505623,30.6838505623,30.6838505623,30.6838505623
I1072,D2729,HG1,92048,GNV,33,28,4.65522222222,-74.1397777778,CO,g/h,2.83533068793,2.83533068793,2.83533068793,2.83533068793,2.83533068793,2.83533068793,2.83533068793,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,8.5059920638,2.83533068793,2.83533068793,2.83533068793,2.83533068793,2.83533068793,2.83533068793
I1073,D2729,CG1,92048,GNV,33,28,4.65522222222,-74.1397777778,CO,g/h,7.3316070735,7.3316070735,7.3316070735,7.3316070735,7.3316070735,7.3316070735,7.3316070735,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,21.9948212205,7.3316070735,7.3316070735,7.3316070735,7.3316070735,7.3316070735,7.3316070735
I1070,D2731,HC,92084,Carbon,33,28,4.62807991882,-74.1619086784,CO,g/h,0.278535952852,0.278535952852,0.278535952852,0.278535952852,0.278535952852,0.278535952852,0.278535952852,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.835607858557,0.278535952852,0.278535952852,0.278535952852,0.278535952852,0.278535952852,0.278535952852
I1071,D1589,HG3,92048,GNV,33,28,4.64416256164,-74.171060471,CO,g/h,0.105838258161,0.105838258161,0.105838258161,0.105838258161,0.105838258161,0.105838258161,0.105838258161,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.317514774485,0.105838258161,0.105838258161,0.105838258161,0.105838258161,0.105838258161,0.105838258161
I1076,D2729,HG2,92048,GNV,29,36,4.65522222222,-74.1397777778,CO,g/h,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185
I1077,D2892,HG2,92048,GNV,29,36,4.65489272031,-74.1514491917,CO,g/h,4.61632890556,4.61632890556,4.61632890556,4.61632890556,4.61632890556,4.61632890556,4.61632890556,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,13.8489867167,4.61632890556,4.61632890556,4.61632890556,4.61632890556,4.61632890556,4.61632890556
I1074,D2729,HG2,92048,GNV,29,36,4.65522222222,-74.1397777778,CO,g/h,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,14.6064433856,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185,4.86881446185
