ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I913,D1720,ACD,92025,DIESEL,33,32,4.64308867569,-74.1232523471,NOX,g/h,0.957612807544,0.957612807544,0.957612807544,0.957612807544,0.957612807544,0.957612807544,0.957612807544,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,2.87283842264,0.957612807544,0.957612807544,0.957612807544,0.957612807544,0.957612807544,0.957612807544
I912,D1749,CG1,92048,GNV,33,32,4.64346747023,-74.1141018925,NOX,g/h,54.5671343601,54.5671343601,54.5671343601,54.5671343601,54.5671343601,54.5671343601,54.5671343601,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,163.701403081,54.5671343601,54.5671343601,54.5671343601,54.5671343601,54.5671343601,54.5671343601
I915,D3430,HG3,92048,GNV,33,32,4.64548820412,-74.1170770648,NOX,g/h,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234
I914,D3430,HG3,92048,GNV,33,32,4.64548820412,-74.1170770648,NOX,g/h,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234
I917,D3430,HG3,92048,GNV,32,34,4.64548820412,-74.1170770648,NOX,g/h,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532
I916,D3430,HG3,92048,GNV,33,32,4.64548820412,-74.1170770648,NOX,g/h,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,6.03364116702,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234,2.01121372234
I919,D3430,HG3,92048,GNV,32,34,4.64548820412,-74.1170770648,NOX,g/h,0.558670478427,0.558670478427,0.558670478427,0.558670478427,0.558670478427,0.558670478427,0.558670478427,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,1.67601143528,0.558670478427,0.558670478427,0.558670478427,0.558670478427,0.558670478427,0.558670478427
I918,D3430,HG3,92048,GNV,32,34,4.64548820412,-74.1170770648,NOX,g/h,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,6.56437813598,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532,2.18812604532
I1533,D2899,HG2,92048,GNV,37,29,4.59170833333,-74.1691638889,NOX,g/h,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819
I1532,D2899,HG2,92048,GNV,32,26,4.59170833333,-74.1691638889,NOX,g/h,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819
I1531,D2899,HG2,92048,GNV,31,31,4.59170833333,-74.1691638889,NOX,g/h,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,7.3015856457,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819,2.4338618819
I1530,D2892,HG3,92048,GNV,31,31,4.60677222222,-74.0941388889,NOX,g/h,15.7938803746,15.7938803746,15.7938803746,15.7938803746,15.7938803746,15.7938803746,15.7938803746,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,47.3816411238,15.7938803746,15.7938803746,15.7938803746,15.7938803746,15.7938803746,15.7938803746
I1537,D1522,HC,92084,Carbon,21,33,4.56216388889,-74.1365277778,NOX,g/h,3.31436019755,3.31436019755,3.31436019755,3.31436019755,3.31436019755,3.31436019755,3.31436019755,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,9.94308059265,3.31436019755,3.31436019755,3.31436019755,3.31436019755,3.31436019755,3.31436019755
I1536,D1522,HC,92084,Carbon,23,37,4.56216388889,-74.1365277778,NOX,g/h,1.42044008466,1.42044008466,1.42044008466,1.42044008466,1.42044008466,1.42044008466,1.42044008466,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,4.26132025399,1.42044008466,1.42044008466,1.42044008466,1.42044008466,1.42044008466,1.42044008466
I1535,D3720,HG2,92048,GNV,22,32,4.59724722222,-74.1834222222,NOX,g/h,1.16541429233,1.16541429233,1.16541429233,1.16541429233,1.16541429233,1.16541429233,1.16541429233,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,3.496242877,1.16541429233,1.16541429233,1.16541429233,1.16541429233,1.16541429233,1.16541429233
I1534,D2693,HL,92084,Carbon,20,32,4.53280555556,-74.1039638889,NOX,g/h,32.0700702137,32.0700702137,32.0700702137,32.0700702137,32.0700702137,32.0700702137,32.0700702137,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,96.2102106413,32.0700702137,32.0700702137,32.0700702137,32.0700702137,32.0700702137,32.0700702137
I1539,D1730,CG3,92048,GNV,18,33,4.64400277778,-74.0987833333,NOX,g/h,2.09869980413,2.09869980413,2.09869980413,2.09869980413,2.09869980413,2.09869980413,2.09869980413,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,6.2960994124,2.09869980413,2.09869980413,2.09869980413,2.09869980413,2.09869980413,2.09869980413
I1538,D2731,AHF,92025,DIESEL,21,33,4.59518055556,-74.1817666667,NOX,g/h,0.258162014396,0.258162014396,0.258162014396,0.258162014396,0.258162014396,0.258162014396,0.258162014396,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.774486043188,0.258162014396,0.258162014396,0.258162014396,0.258162014396,0.258162014396,0.258162014396
I1629,D3710,HG2,92048,GNV,36,29,4.59775555556,-74.1070305556,NOX,g/h,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,0.000220238318748,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05,7.3412772916e-05
I1628,D2412,HG2,92048,GNV,38,27,4.61988888889,-74.1816333333,NOX,g/h,0.549723722799,0.549723722799,0.549723722799,0.549723722799,0.549723722799,0.549723722799,0.549723722799,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,1.6491711684,0.549723722799,0.549723722799,0.549723722799,0.549723722799,0.549723722799,0.549723722799
I1227,D1541,CTA,92072,Oil,30,34,4.60725,-74.1060833333,NOX,g/h,124.64551635,124.64551635,124.64551635,124.64551635,124.64551635,124.64551635,124.64551635,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,373.936549051,124.64551635,124.64551635,124.64551635,124.64551635,124.64551635,124.64551635
I1226,D3619,GLP,92048,GLP,31,32,4.61604783927,-74.141014218,NOX,g/h,0.104936547539,0.104936547539,0.104936547539,0.104936547539,0.104936547539,0.104936547539,0.104936547539,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.314809642618,0.104936547539,0.104936547539,0.104936547539,0.104936547539,0.104936547539,0.104936547539
I1225,D1511,CG3,92048,GNV,31,34,4.73443245536,-74.0841911437,NOX,g/h,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792
I1224,D1511,CG3,92048,GNV,31,34,4.73443245536,-74.0841911437,NOX,g/h,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,4.72452473762,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792,1.5748415792
I1223,D1530,ACD,92025,DIESEL,31,32,4.75275,-74.0539722222,NOX,g/h,5.60920892434,5.60920892434,5.60920892434,5.60920892434,5.60920892434,5.60920892434,5.60920892434,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,16.827626773,5.60920892434,5.60920892434,5.60920892434,5.60920892434,5.60920892434,5.60920892434
I1222,D1530,CG3,92048,GNV,31,33,4.75275,-74.0539722222,NOX,g/h,1.37259918011,1.37259918011,1.37259918011,1.37259918011,1.37259918011,1.37259918011,1.37259918011,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,4.11779754034,1.37259918011,1.37259918011,1.37259918011,1.37259918011,1.37259918011,1.37259918011
I1221,D1551,HG1,92048,GNV,31,32,4.72764393645,-74.0533617887,NOX,g/h,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303
I1220,D1551,HG1,92048,GNV,30,31,4.72764393645,-74.0533617887,NOX,g/h,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,3.64856928911,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303,1.21618976303
I1621,D1730,CG3,92048,GNV,43,41,4.61230277778,-74.1439111111,NOX,g/h,3.04537513844,3.04537513844,3.04537513844,3.04537513844,3.04537513844,3.04537513844,3.04537513844,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,9.13612541533,3.04537513844,3.04537513844,3.04537513844,3.04537513844,3.04537513844,3.04537513844
I1229,D2423,CG3,92048,GNV,30,34,4.61860197612,-74.0914244714,NOX,g/h,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185
I1228,D2423,CG3,92048,GNV,30,34,4.61860197612,-74.0914244714,NOX,g/h,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,3.70803798557,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185,1.23601266185
I1620,D1742,HG2,92048,GNV,43,41,4.59263888889,-74.1670555556,NOX,g/h,7.41145688743,7.41145688743,7.41145688743,7.41145688743,7.41145688743,7.41145688743,7.41145688743,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,22.2343706623,7.41145688743,7.41145688743,7.41145688743,7.41145688743,7.41145688743,7.41145688743
I1335,D3430,HG2,92048,GNV,27,26,4.68799722222,-74.1607194444,NOX,g/h,7.37864389234,7.37864389234,7.37864389234,7.37864389234,7.37864389234,7.37864389234,7.37864389234,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,22.1359316771,7.37864389234,7.37864389234,7.37864389234,7.37864389234,7.37864389234,7.37864389234
I1334,D3430,HG2,92048,GNV,27,26,4.68799722222,-74.1607194444,NOX,g/h,4.50917126753,4.50917126753,4.50917126753,4.50917126753,4.50917126753,4.50917126753,4.50917126753,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,13.5275138026,4.50917126753,4.50917126753,4.50917126753,4.50917126753,4.50917126753,4.50917126753
I979,A0140,CG1,92048,GNV,32,32,4.59637777778,-74.1580305556,NOX,g/h,3594.23376959,3594.23376959,3594.23376959,3594.23376959,3594.23376959,3594.23376959,3594.23376959,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,10782.7013088,3594.23376959,3594.23376959,3594.23376959,3594.23376959,3594.23376959,3594.23376959
I978,D2411,CG1,92048,GNV,31,33,4.63230277778,-74.114125,NOX,g/h,57.8609635838,57.8609635838,57.8609635838,57.8609635838,57.8609635838,57.8609635838,57.8609635838,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,173.582890752,57.8609635838,57.8609635838,57.8609635838,57.8609635838,57.8609635838,57.8609635838
I977,D1551,HG1,92048,GNV,31,32,4.62206944444,-74.0997555556,NOX,g/h,9.11998053383,9.11998053383,9.11998053383,9.11998053383,9.11998053383,9.11998053383,9.11998053383,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,27.3599416015,9.11998053383,9.11998053383,9.11998053383,9.11998053383,9.11998053383,9.11998053383
I599,D1551,HG1,92048,GNV,45,35,4.60091257521,-74.1802866326,NOX,g/h,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595
I598,D1551,HG1,92048,GNV,41,38,4.60091257521,-74.1802866326,NOX,g/h,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595
I595,D1594,HG2,92048,GNV,28,26,4.6387102442,-74.1335103892,NOX,g/h,43.881743981,43.881743981,43.881743981,43.881743981,43.881743981,43.881743981,43.881743981,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,131.645231943,43.881743981,43.881743981,43.881743981,43.881743981,43.881743981,43.881743981
I594,D1593,HG2,92048,GNV,28,26,4.6387102442,-74.1335103892,NOX,g/h,82.0588612447,82.0588612447,82.0588612447,82.0588612447,82.0588612447,82.0588612447,82.0588612447,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,246.176583735,82.0588612447,82.0588612447,82.0588612447,82.0588612447,82.0588612447,82.0588612447
I597,D1551,HG1,92048,GNV,41,39,4.60091257521,-74.1802866326,NOX,g/h,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,42.5940235786,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595,14.1980078595
I596,D1594,HG2,92048,GNV,41,39,4.6387102442,-74.1335103892,NOX,g/h,32.9113079858,32.9113079858,32.9113079858,32.9113079858,32.9113079858,32.9113079858,32.9113079858,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,98.7339239575,32.9113079858,32.9113079858,32.9113079858,32.9113079858,32.9113079858,32.9113079858
I591,D1594,CG1,92048,GNV,28,26,4.6387102442,-74.1335103892,NOX,g/h,866.707361876,866.707361876,866.707361876,866.707361876,866.707361876,866.707361876,866.707361876,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,2600.12208563,866.707361876,866.707361876,866.707361876,866.707361876,866.707361876,866.707361876
I590,D1594,CG1,92048,GNV,28,26,4.6387102442,-74.1335103892,NOX,g/h,1404.66365546,1404.66365546,1404.66365546,1404.66365546,1404.66365546,1404.66365546,1404.66365546,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,4213.99096639,1404.66365546,1404.66365546,1404.66365546,1404.66365546,1404.66365546,1404.66365546
I593,D1593,HG2,92048,GNV,28,26,4.6387102442,-74.1335103892,NOX,g/h,93.2487059599,93.2487059599,93.2487059599,93.2487059599,93.2487059599,93.2487059599,93.2487059599,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,279.74611788,93.2487059599,93.2487059599,93.2487059599,93.2487059599,93.2487059599,93.2487059599
I592,D1594,CG1,92048,GNV,28,26,4.6387102442,-74.1335103892,NOX,g/h,3407.056526,3407.056526,3407.056526,3407.056526,3407.056526,3407.056526,3407.056526,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,10221.169578,3407.056526,3407.056526,3407.056526,3407.056526,3407.056526,3407.056526
I28,D2424,HG2,92048,GNV,29,34,4.61191779259,-74.1030729434,NOX,g/h,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581
I29,D1511,CG3,92048,GNV,36,29,4.67438888889,-74.1444444444,NOX,g/h,18.9181084883,18.9181084883,18.9181084883,18.9181084883,18.9181084883,18.9181084883,18.9181084883,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,56.7543254649,18.9181084883,18.9181084883,18.9181084883,18.9181084883,18.9181084883,18.9181084883
I20,D3591,HG3,92048,GNV,36,29,4.67348568138,-74.14714279,NOX,g/h,0.193912137015,0.193912137015,0.193912137015,0.193912137015,0.193912137015,0.193912137015,0.193912137015,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.581736411045,0.193912137015,0.193912137015,0.193912137015,0.193912137015,0.193912137015,0.193912137015
I21,D3591,HG2,92048,GNV,36,29,4.67348568138,-74.14714279,NOX,g/h,0.219507736534,0.219507736534,0.219507736534,0.219507736534,0.219507736534,0.219507736534,0.219507736534,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.658523209603,0.219507736534,0.219507736534,0.219507736534,0.219507736534,0.219507736534,0.219507736534
I22,D2321,ACD,92025,DIESEL,36,29,4.6758981971,-74.1440929627,NOX,g/h,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0334847251134,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378,0.0111615750378
I23,D2424,CG1,92048,GNV,29,34,4.61191779259,-74.1030729434,NOX,g/h,1263.97235263,1263.97235263,1263.97235263,1263.97235263,1263.97235263,1263.97235263,1263.97235263,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,3791.91705791,1263.97235263,1263.97235263,1263.97235263,1263.97235263,1263.97235263,1263.97235263
I24,D2424,CG1,92048,GNV,29,34,4.61191779259,-74.1030729434,NOX,g/h,413.387085503,413.387085503,413.387085503,413.387085503,413.387085503,413.387085503,413.387085503,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,1240.16125651,413.387085503,413.387085503,413.387085503,413.387085503,413.387085503,413.387085503
I25,D2424,CG3,92048,GNV,29,34,4.61191779259,-74.1030729434,NOX,g/h,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414
I26,D2424,CG3,92048,GNV,29,34,4.61191779259,-74.1030729434,NOX,g/h,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,91.0424557243,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414,30.3474852414
I27,D2424,HG2,92048,GNV,29,34,4.61191779259,-74.1030729434,NOX,g/h,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,827.186656745,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581,275.728885581
I108,D1581,CC2,92084,Carbon,30,25,4.60386008255,-74.1370693301,NOX,g/h,12.5264516196,12.5264516196,12.5264516196,12.5264516196,12.5264516196,12.5264516196,12.5264516196,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,37.5793548587,12.5264516196,12.5264516196,12.5264516196,12.5264516196,12.5264516196,12.5264516196
I109,D2892,GLP,92048,GLP,30,26,4.60102653594,-74.1396482437,NOX,g/h,16.7286219814,16.7286219814,16.7286219814,16.7286219814,16.7286219814,16.7286219814,16.7286219814,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,50.1858659442,16.7286219814,16.7286219814,16.7286219814,16.7286219814,16.7286219814,16.7286219814
I106,D1589,CG2,92048,GNV,30,25,4.60058056802,-74.1385471304,NOX,g/h,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174
I107,D1589,CG2,92048,GNV,30,25,4.60058056802,-74.1385471304,NOX,g/h,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,36.2848014522,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174,12.0949338174
I104,D2010,HC,92084,Carbon,27,30,4.61311666667,-74.13905,NOX,g/h,42.4089332478,42.4089332478,42.4089332478,42.4089332478,42.4089332478,42.4089332478,42.4089332478,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,127.226799744,42.4089332478,42.4089332478,42.4089332478,42.4089332478,42.4089332478,42.4089332478
I105,D1589,CG2,92048,GNV,27,29,4.60058056802,-74.1385471304,NOX,g/h,9.76898500632,9.76898500632,9.76898500632,9.76898500632,9.76898500632,9.76898500632,9.76898500632,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,29.306955019,9.76898500632,9.76898500632,9.76898500632,9.76898500632,9.76898500632,9.76898500632
