ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I1008,D1521,GLP,92048,GLP,27,29,4.6133563189,-74.1007713438,PM10,g/h,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00716430501815,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271,0.00238810167271
I731,D1810,CG3,92048,GNV,33,30,4.64843767326,-74.1211453378,PM10,g/h,0.194699867839,0.194699867839,0.194699867839,0.194699867839,0.194699867839,0.194699867839,0.194699867839,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.584099603517,0.194699867839,0.194699867839,0.194699867839,0.194699867839,0.194699867839,0.194699867839
I730,D1730,ACF,92072,FUEL OIL,33,30,4.65103130135,-74.1183399615,PM10,g/h,2.55363415345,2.55363415345,2.55363415345,2.55363415345,2.55363415345,2.55363415345,2.55363415345,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,7.66090246038,2.55363415345,2.55363415345,2.55363415345,2.55363415345,2.55363415345,2.55363415345
I733,D1810,HG2,92048,GNV,34,30,4.64843767326,-74.1211453378,PM10,g/h,1.19882531304,1.19882531304,1.19882531304,1.19882531304,1.19882531304,1.19882531304,1.19882531304,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,3.59647593913,1.19882531304,1.19882531304,1.19882531304,1.19882531304,1.19882531304,1.19882531304
I732,D1810,CG3,92048,GNV,33,30,4.64843767326,-74.1211453378,PM10,g/h,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00731186178705,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235,0.00243728726235
I735,D1530,CG3,92048,GNV,34,30,4.65093965214,-74.1215490093,PM10,g/h,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.288741471991,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303,0.0962471573303
I734,D2424,CG3,92048,GNV,34,30,4.64684205367,-74.1192214108,PM10,g/h,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0466262988533,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177,0.0155420996177
I737,D1720,CG1,92048,GNV,36,29,4.65130555556,-74.1221666667,PM10,g/h,3.76108466143,3.76108466143,3.76108466143,3.76108466143,3.76108466143,3.76108466143,3.76108466143,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,11.2832539843,3.76108466143,3.76108466143,3.76108466143,3.76108466143,3.76108466143,3.76108466143
I736,D1530,CG3,92048,GNV,36,29,4.65093965214,-74.1215490093,PM10,g/h,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.108278051996,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986,0.0360926839986
I739,D1720,CG1,92048,GNV,37,28,4.65130555556,-74.1221666667,PM10,g/h,10.89394328,10.89394328,10.89394328,10.89394328,10.89394328,10.89394328,10.89394328,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,32.6818298401,10.89394328,10.89394328,10.89394328,10.89394328,10.89394328,10.89394328
I738,D1720,ACD,92025,DIESEL,36,28,4.65130555556,-74.1221666667,PM10,g/h,0.335164482641,0.335164482641,0.335164482641,0.335164482641,0.335164482641,0.335164482641,0.335164482641,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,1.00549344792,0.335164482641,0.335164482641,0.335164482641,0.335164482641,0.335164482641,0.335164482641
I1005,D1521,HG1,92048,GNV,32,27,4.60306321624,-74.1179905948,PM10,g/h,0.189718763149,0.189718763149,0.189718763149,0.189718763149,0.189718763149,0.189718763149,0.189718763149,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.569156289449,0.189718763149,0.189718763149,0.189718763149,0.189718763149,0.189718763149,0.189718763149
I1004,D2912,HG3,92048,GNV,29,29,4.61883203706,-74.1041299551,PM10,g/h,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0719312898259,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086,0.0239770966086
I1267,D1742,CG3,92048,GNV,30,29,4.61547505636,-74.0977666588,PM10,g/h,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.181677777144,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478,0.0605592590478
I120,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,PM10,g/h,5.16627017168,5.16627017168,5.16627017168,5.16627017168,5.16627017168,5.16627017168,5.16627017168,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,15.4988105151,5.16627017168,5.16627017168,5.16627017168,5.16627017168,5.16627017168,5.16627017168
I121,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,PM10,g/h,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381
I122,D2710,HG1,92048,GNV,31,33,4.5994226284,-74.1386276937,PM10,g/h,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,8.85646315146,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381,2.95215438381
I123,D2424,GLP,92048,GLP,31,33,4.59753698944,-74.1383973439,PM10,g/h,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0572562772524,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508,0.0190854257508
I124,D2424,HG2,92048,GNV,31,33,4.59753698944,-74.1383973439,PM10,g/h,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.205613720551,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503,0.0685379068503
I125,D3420,HG2,92048,GNV,31,33,4.59769953763,-74.1393087131,PM10,g/h,0.979827178503,0.979827178503,0.979827178503,0.979827178503,0.979827178503,0.979827178503,0.979827178503,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,2.93948153551,0.979827178503,0.979827178503,0.979827178503,0.979827178503,0.979827178503,0.979827178503
I126,D2811,HG2,92048,GNV,31,33,4.5980488957,-74.1397218276,PM10,g/h,3.37775658847,3.37775658847,3.37775658847,3.37775658847,3.37775658847,3.37775658847,3.37775658847,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,10.1332697654,3.37775658847,3.37775658847,3.37775658847,3.37775658847,3.37775658847,3.37775658847
I127,D2921,HG2,92048,GNV,31,33,4.62188059677,-74.1790067278,PM10,g/h,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.197375795413,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041,0.0657919318041
I128,D2921,HG2,92048,GNV,32,33,4.62188059677,-74.1790067278,PM10,g/h,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0947403817979,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659,0.0315801272659
I129,D2921,CG3,92048,GNV,32,33,4.62188059677,-74.1790067278,PM10,g/h,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0669300645336,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112,0.0223100215112
I238,D1551,HG1,92048,GNV,30,32,4.62223540215,-74.1019709443,PM10,g/h,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919
I239,D1551,HG1,92048,GNV,30,32,4.62223540215,-74.1019709443,PM10,g/h,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.781370727572,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919,0.26045690919
I234,D3190,AHF,92025,DIESEL,30,34,4.62025005511,-74.0962664778,PM10,g/h,0.313944665155,0.313944665155,0.313944665155,0.313944665155,0.313944665155,0.313944665155,0.313944665155,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.941833995467,0.313944665155,0.313944665155,0.313944665155,0.313944665155,0.313944665155,0.313944665155
I235,D2322,ACD,92025,DIESEL,30,33,4.62057967258,-74.0953297666,PM10,g/h,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.249954100836,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117,0.0833180336117
I236,D2424,CG3,92048,GNV,30,33,4.62385413533,-74.098430041,PM10,g/h,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00335709351743,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248,0.00111903117248
I237,D1710,CG3,92048,GNV,29,33,4.62404143571,-74.0962136015,PM10,g/h,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.235920899962,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873,0.0786402999873
I230,D2322,ACD,92025,DIESEL,30,34,4.62353829042,-74.0961218656,PM10,g/h,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.0138504999333,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109,0.00461683331109
I231,D1551,CG3,92048,GNV,30,34,4.62410730576,-74.0973086414,PM10,g/h,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0321314839192,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397,0.0107104946397
I232,D1551,CG3,92048,GNV,30,34,4.62410730576,-74.0973086414,PM10,g/h,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.095919173558,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526,0.0319730578526
I233,D1551,HG1,92048,GNV,30,34,4.62410730576,-74.0973086414,PM10,g/h,0.143109301573,0.143109301573,0.143109301573,0.143109301573,0.143109301573,0.143109301573,0.143109301573,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.429327904719,0.143109301573,0.143109301573,0.143109301573,0.143109301573,0.143109301573,0.143109301573
I1478,D1589,CC2,92084,Carbon,28,29,4.60389166667,-74.1735527778,PM10,g/h,7.26840580804,7.26840580804,7.26840580804,7.26840580804,7.26840580804,7.26840580804,7.26840580804,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,21.8052174241,7.26840580804,7.26840580804,7.26840580804,7.26840580804,7.26840580804,7.26840580804
I1479,D2732,HC,92084,Carbon,36,30,4.58507777778,-74.1698805556,PM10,g/h,4.21709936618,4.21709936618,4.21709936618,4.21709936618,4.21709936618,4.21709936618,4.21709936618,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,12.6512980986,4.21709936618,4.21709936618,4.21709936618,4.21709936618,4.21709936618,4.21709936618
I1476,D2693,HL,92084,Carbon,29,30,4.56554722222,-74.0786944444,PM10,g/h,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979
I1477,D2899,HG2,92048,GNV,29,30,4.62485,-74.1700888889,PM10,g/h,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00315801272659,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886,0.00105267090886
I1474,D2693,HL,92084,Carbon,23,31,4.56554722222,-74.0786944444,PM10,g/h,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979
I1475,D2693,HL,92084,Carbon,24,30,4.56554722222,-74.0786944444,PM10,g/h,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,340.831922937,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979,113.610640979
I1472,D2899,GLP,92048,GLP,30,24,4.60989444444,-74.0899111111,PM10,g/h,0.01639085943,0.01639085943,0.01639085943,0.01639085943,0.01639085943,0.01639085943,0.01639085943,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.0491725782901,0.01639085943,0.01639085943,0.01639085943,0.01639085943,0.01639085943,0.01639085943
I1473,D1530,CG3,92048,GNV,27,25,4.60487222222,-74.0950083333,PM10,g/h,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,0.000145611132531,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05,4.85370441768e-05
I1470,D2710,GLP,92048,GLP,21,29,4.63014444444,-74.12225,PM10,g/h,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.283230968798,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325,0.0944103229325
I1471,D2699,HFA,92072,Oil,21,29,4.52445277778,-74.1258138889,PM10,g/h,151.825898802,151.825898802,151.825898802,151.825898802,151.825898802,151.825898802,151.825898802,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,455.477696408,151.825898802,151.825898802,151.825898802,151.825898802,151.825898802,151.825898802
I1072,D2729,HG1,92048,GNV,33,28,4.65522222222,-74.1397777778,PM10,g/h,0.869901491762,0.869901491762,0.869901491762,0.869901491762,0.869901491762,0.869901491762,0.869901491762,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,2.60970447529,0.869901491762,0.869901491762,0.869901491762,0.869901491762,0.869901491762,0.869901491762
I1073,D2729,CG1,92048,GNV,33,28,4.65522222222,-74.1397777778,PM10,g/h,3.21533582819,3.21533582819,3.21533582819,3.21533582819,3.21533582819,3.21533582819,3.21533582819,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,9.64600748459,3.21533582819,3.21533582819,3.21533582819,3.21533582819,3.21533582819,3.21533582819
I1070,D2731,HC,92084,Carbon,33,28,4.62807991882,-74.1619086784,PM10,g/h,0.566663466575,0.566663466575,0.566663466575,0.566663466575,0.566663466575,0.566663466575,0.566663466575,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,1.69999039973,0.566663466575,0.566663466575,0.566663466575,0.566663466575,0.566663466575,0.566663466575
I1071,D1589,HG3,92048,GNV,33,28,4.64416256164,-74.171060471,PM10,g/h,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.0150819517881,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268,0.00502731726268
I1076,D2729,HG2,92048,GNV,29,36,4.65522222222,-74.1397777778,PM10,g/h,1.49379011821,1.49379011821,1.49379011821,1.49379011821,1.49379011821,1.49379011821,1.49379011821,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,4.48137035464,1.49379011821,1.49379011821,1.49379011821,1.49379011821,1.49379011821,1.49379011821
