ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I606,D2512,CG3,92048,GNV,45,35,4.60177666701,-74.1789785255,CO2,g/h,157.9806836,157.9806836,157.9806836,157.9806836,157.9806836,157.9806836,157.9806836,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,473.942050801,157.9806836,157.9806836,157.9806836,157.9806836,157.9806836,157.9806836
I609,D3150,HG3,92048,GNV,46,35,4.59879133226,-74.1652905752,CO2,g/h,214354.462286,214354.462286,214354.462286,214354.462286,214354.462286,214354.462286,214354.462286,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,643063.386858,214354.462286,214354.462286,214354.462286,214354.462286,214354.462286,214354.462286
I608,D1511,CG3,92048,GNV,45,35,4.60203496605,-74.1641738087,CO2,g/h,1232.28150014,1232.28150014,1232.28150014,1232.28150014,1232.28150014,1232.28150014,1232.28150014,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,3696.84450041,1232.28150014,1232.28150014,1232.28150014,1232.28150014,1232.28150014,1232.28150014
I779,D2422,CG3,92048,GNV,38,32,4.69024224476,-74.1586295768,CO2,g/h,8453.63627242,8453.63627242,8453.63627242,8453.63627242,8453.63627242,8453.63627242,8453.63627242,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,25360.9088173,8453.63627242,8453.63627242,8453.63627242,8453.63627242,8453.63627242,8453.63627242
I778,D2731,AHF,92025,DIESEL,38,32,4.68791097913,-74.1610518739,CO2,g/h,5912.9627698,5912.9627698,5912.9627698,5912.9627698,5912.9627698,5912.9627698,5912.9627698,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,17738.8883094,5912.9627698,5912.9627698,5912.9627698,5912.9627698,5912.9627698,5912.9627698
I775,D2731,HG3,92048,GNV,38,32,4.68791097913,-74.1610518739,CO2,g/h,3758.30138938,3758.30138938,3758.30138938,3758.30138938,3758.30138938,3758.30138938,3758.30138938,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,11274.9041682,3758.30138938,3758.30138938,3758.30138938,3758.30138938,3758.30138938,3758.30138938
I774,D2030,CC2,92084,Carbon,37,32,4.6898505259,-74.1593705649,CO2,g/h,15542.4497777,15542.4497777,15542.4497777,15542.4497777,15542.4497777,15542.4497777,15542.4497777,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,46627.349333,15542.4497777,15542.4497777,15542.4497777,15542.4497777,15542.4497777,15542.4497777
I777,D2732,AHF,92025,DIESEL,38,32,4.68894735892,-74.1596006542,CO2,g/h,643.930604668,643.930604668,643.930604668,643.930604668,643.930604668,643.930604668,643.930604668,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,1931.79181401,643.930604668,643.930604668,643.930604668,643.930604668,643.930604668,643.930604668
I776,D2732,AHF,92025,DIESEL,38,32,4.68894735892,-74.1596006542,CO2,g/h,1030.28896747,1030.28896747,1030.28896747,1030.28896747,1030.28896747,1030.28896747,1030.28896747,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,3090.86690241,1030.28896747,1030.28896747,1030.28896747,1030.28896747,1030.28896747,1030.28896747
I771,D1543,CG3,92048,GNV,38,34,4.68855913655,-74.1607415789,CO2,g/h,731.835095067,731.835095067,731.835095067,731.835095067,731.835095067,731.835095067,731.835095067,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,2195.50528521,731.835095067,731.835095067,731.835095067,731.835095067,731.835095067,731.835095067
I770,D1543,CG3,92048,GNV,38,34,4.68855913655,-74.1607415789,CO2,g/h,12197.2515845,12197.2515845,12197.2515845,12197.2515845,12197.2515845,12197.2515845,12197.2515845,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,36591.7547534,12197.2515845,12197.2515845,12197.2515845,12197.2515845,12197.2515845,12197.2515845
I773,D2030,HC,92084,Carbon,37,32,4.6898505259,-74.1593705649,CO2,g/h,1923.37815999,1923.37815999,1923.37815999,1923.37815999,1923.37815999,1923.37815999,1923.37815999,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,5770.13447997,1923.37815999,1923.37815999,1923.37815999,1923.37815999,1923.37815999,1923.37815999
I772,D1543,CC1,92084,Carbon,38,34,4.68855913655,-74.1607415789,CO2,g/h,13872.9532237,13872.9532237,13872.9532237,13872.9532237,13872.9532237,13872.9532237,13872.9532237,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,41618.8596711,13872.9532237,13872.9532237,13872.9532237,13872.9532237,13872.9532237,13872.9532237
I968,O9303,HG3,92048,GNV,30,34,4.66363888889,-74.07525,CO2,g/h,2435.35489924,2435.35489924,2435.35489924,2435.35489924,2435.35489924,2435.35489924,2435.35489924,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,7306.06469774,2435.35489924,2435.35489924,2435.35489924,2435.35489924,2435.35489924,2435.35489924
I88,D2424,ACD,92025,DIESEL,28,29,4.67278898566,-74.1476269858,CO2,g/h,3268.64635578,3268.64635578,3268.64635578,3268.64635578,3268.64635578,3268.64635578,3268.64635578,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,9805.93906736,3268.64635578,3268.64635578,3268.64635578,3268.64635578,3268.64635578,3268.64635578
I89,D2423,CG3,92048,GNV,29,30,4.61991666667,-74.1101666667,CO2,g/h,1626.57209617,1626.57209617,1626.57209617,1626.57209617,1626.57209617,1626.57209617,1626.57209617,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,4879.71628851,1626.57209617,1626.57209617,1626.57209617,1626.57209617,1626.57209617,1626.57209617
I82,D1521,CG3,92048,GNV,30,35,4.61991666667,-74.1101666667,CO2,g/h,929.055701077,929.055701077,929.055701077,929.055701077,929.055701077,929.055701077,929.055701077,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,2787.16710324,929.055701077,929.055701077,929.055701077,929.055701077,929.055701077,929.055701077
I83,D2919,HG2,92048,GNV,29,30,4.61991689734,-74.0966599633,CO2,g/h,1145.75419367,1145.75419367,1145.75419367,1145.75419367,1145.75419367,1145.75419367,1145.75419367,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,3437.26258101,1145.75419367,1145.75419367,1145.75419367,1145.75419367,1145.75419367,1145.75419367
I80,D2912,HG2,92048,GNV,30,30,4.62445778486,-74.0971544803,CO2,g/h,1498.679938,1498.679938,1498.679938,1498.679938,1498.679938,1498.679938,1498.679938,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,4496.03981401,1498.679938,1498.679938,1498.679938,1498.679938,1498.679938,1498.679938
I81,D2423,ACD,92025,DIESEL,30,35,4.62431183864,-74.0931818458,CO2,g/h,130.334726405,130.334726405,130.334726405,130.334726405,130.334726405,130.334726405,130.334726405,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,391.004179216,130.334726405,130.334726405,130.334726405,130.334726405,130.334726405,130.334726405
I86,D3612,HG2,92048,GNV,28,30,4.6729266738,-74.1470570255,CO2,g/h,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975
I87,D2424,ACD,92025,DIESEL,28,30,4.67278898566,-74.1476269858,CO2,g/h,13108.6338227,13108.6338227,13108.6338227,13108.6338227,13108.6338227,13108.6338227,13108.6338227,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,39325.9014682,13108.6338227,13108.6338227,13108.6338227,13108.6338227,13108.6338227,13108.6338227
I84,D2519,ACD,92025,DIESEL,28,30,4.62470127234,-74.095672535,CO2,g/h,1779.56380069,1779.56380069,1779.56380069,1779.56380069,1779.56380069,1779.56380069,1779.56380069,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,5338.69140207,1779.56380069,1779.56380069,1779.56380069,1779.56380069,1779.56380069,1779.56380069
I85,D3612,HG2,92048,GNV,28,30,4.6729266738,-74.1470570255,CO2,g/h,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,693.499730925,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975,231.166576975
I368,D1730,GLP,92048,GLP,30,33,4.65260893419,-74.1218720221,CO2,g/h,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191
I369,D1730,HG2,92048,GNV,30,35,4.65260893419,-74.1218720221,CO2,g/h,11333.1713765,11333.1713765,11333.1713765,11333.1713765,11333.1713765,11333.1713765,11333.1713765,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,33999.5141296,11333.1713765,11333.1713765,11333.1713765,11333.1713765,11333.1713765,11333.1713765
I366,D1730,GLP,92048,GLP,30,35,4.65260893419,-74.1218720221,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I367,D1730,GLP,92048,GLP,30,35,4.65260893419,-74.1218720221,CO2,g/h,1330.01778826,1330.01778826,1330.01778826,1330.01778826,1330.01778826,1330.01778826,1330.01778826,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,3990.05336478,1330.01778826,1330.01778826,1330.01778826,1330.01778826,1330.01778826,1330.01778826
I364,D1730,GLP,92048,GLP,30,34,4.65260893419,-74.1218720221,CO2,g/h,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191
I365,D1730,GLP,92048,GLP,30,35,4.65260893419,-74.1218720221,CO2,g/h,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,2992.54002358,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191,997.513341191
I362,D1730,GLP,92048,GLP,29,30,4.65260893419,-74.1218720221,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I363,D1730,GLP,92048,GLP,29,34,4.65260893419,-74.1218720221,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I360,D2512,CG3,92048,GNV,30,32,4.64990543904,-74.1232470175,CO2,g/h,617.497981552,617.497981552,617.497981552,617.497981552,617.497981552,617.497981552,617.497981552,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,1852.49394466,617.497981552,617.497981552,617.497981552,617.497981552,617.497981552,617.497981552
I361,D1730,GLP,92048,GLP,28,30,4.65260893419,-74.1218720221,CO2,g/h,9310.12451785,9310.12451785,9310.12451785,9310.12451785,9310.12451785,9310.12451785,9310.12451785,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,27930.3735536,9310.12451785,9310.12451785,9310.12451785,9310.12451785,9310.12451785,9310.12451785
I168,D2710,HG2,92048,GNV,31,31,4.62699680979,-74.1247886204,CO2,g/h,14273.1422666,14273.1422666,14273.1422666,14273.1422666,14273.1422666,14273.1422666,14273.1422666,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,42819.4268,14273.1422666,14273.1422666,14273.1422666,14273.1422666,14273.1422666,14273.1422666
I169,D2710,HG2,92048,GNV,31,31,4.62699680979,-74.1247886204,CO2,g/h,3568.28556666,3568.28556666,3568.28556666,3568.28556666,3568.28556666,3568.28556666,3568.28556666,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,10704.8567,3568.28556666,3568.28556666,3568.28556666,3568.28556666,3568.28556666,3568.28556666
I164,D2424,CG3,92048,GNV,31,31,4.64222222222,-74.1190277778,CO2,g/h,30061.0217563,30061.0217563,30061.0217563,30061.0217563,30061.0217563,30061.0217563,30061.0217563,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,90183.0652692,30061.0217563,30061.0217563,30061.0217563,30061.0217563,30061.0217563,30061.0217563
I165,D1589,HG1,92048,GNV,31,31,4.6197559058,-74.1403608188,CO2,g/h,354.007422774,354.007422774,354.007422774,354.007422774,354.007422774,354.007422774,354.007422774,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,1062.02226832,354.007422774,354.007422774,354.007422774,354.007422774,354.007422774,354.007422774
I166,D2731,HC,92084,Carbon,31,31,4.62180682844,-74.1218221128,CO2,g/h,4872.81937357,4872.81937357,4872.81937357,4872.81937357,4872.81937357,4872.81937357,4872.81937357,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,14618.4581207,4872.81937357,4872.81937357,4872.81937357,4872.81937357,4872.81937357,4872.81937357
I167,D3699,CG3,92048,GNV,31,31,4.62359549007,-74.1188841345,CO2,g/h,622.4127919,622.4127919,622.4127919,622.4127919,622.4127919,622.4127919,622.4127919,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,1867.2383757,622.4127919,622.4127919,622.4127919,622.4127919,622.4127919,622.4127919
I160,D2423,CG3,92048,GNV,31,32,4.62445778486,-74.0971544803,CO2,g/h,1157.49007264,1157.49007264,1157.49007264,1157.49007264,1157.49007264,1157.49007264,1157.49007264,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,3472.47021791,1157.49007264,1157.49007264,1157.49007264,1157.49007264,1157.49007264,1157.49007264
I161,D1541,CG1,92048,GNV,31,32,4.64075499582,-74.1177442885,CO2,g/h,39805.4452025,39805.4452025,39805.4452025,39805.4452025,39805.4452025,39805.4452025,39805.4452025,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,119416.335608,39805.4452025,39805.4452025,39805.4452025,39805.4452025,39805.4452025,39805.4452025
I162,D1541,HG1,92048,GNV,32,32,4.64075499582,-74.1177442885,CO2,g/h,37314.0926322,37314.0926322,37314.0926322,37314.0926322,37314.0926322,37314.0926322,37314.0926322,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,111942.277897,37314.0926322,37314.0926322,37314.0926322,37314.0926322,37314.0926322,37314.0926322
I163,D1541,CG1,92048,GNV,32,31,4.64075499582,-74.1177442885,CO2,g/h,23883.2671215,23883.2671215,23883.2671215,23883.2671215,23883.2671215,23883.2671215,23883.2671215,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,71649.8013646,23883.2671215,23883.2671215,23883.2671215,23883.2671215,23883.2671215,23883.2671215
I1102,D2919,HG2,92048,GNV,32,38,4.64404177174,-74.149650309,CO2,g/h,286.354916724,286.354916724,286.354916724,286.354916724,286.354916724,286.354916724,286.354916724,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,859.064750175,286.354916724,286.354916724,286.354916724,286.354916724,286.354916724,286.354916724
I1103,D1551,ACD,92025,DIESEL,32,38,4.61458494436,-74.0796861475,CO2,g/h,789.193329902,789.193329902,789.193329902,789.193329902,789.193329902,789.193329902,789.193329902,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,2367.57998971,789.193329902,789.193329902,789.193329902,789.193329902,789.193329902,789.193329902
I1100,D3430,HG2,92048,GNV,30,36,4.64566666667,-74.1503888889,CO2,g/h,997.152437738,997.152437738,997.152437738,997.152437738,997.152437738,997.152437738,997.152437738,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,2991.45731322,997.152437738,997.152437738,997.152437738,997.152437738,997.152437738,997.152437738
I1101,D2512,CG3,92048,GNV,32,38,4.64498528463,-74.1503307126,CO2,g/h,869.799423509,869.799423509,869.799423509,869.799423509,869.799423509,869.799423509,869.799423509,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,2609.39827053,869.799423509,869.799423509,869.799423509,869.799423509,869.799423509,869.799423509
I1106,D1551,HG1,92048,GNV,31,38,4.61458494436,-74.0796861475,CO2,g/h,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452
I1107,D2030,HC,92084,Carbon,32,38,4.61705445692,-74.0792358144,CO2,g/h,615.481011198,615.481011198,615.481011198,615.481011198,615.481011198,615.481011198,615.481011198,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,1846.4430336,615.481011198,615.481011198,615.481011198,615.481011198,615.481011198,615.481011198
I1104,D1551,HG1,92048,GNV,32,38,4.61458494436,-74.0796861475,CO2,g/h,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452
I1105,D1551,HG1,92048,GNV,31,38,4.61458494436,-74.0796861475,CO2,g/h,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,24681.1826536,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452,8227.06088452
I1108,D2732,HG3,92048,GNV,32,38,4.61595166523,-74.1389575213,CO2,g/h,169.012677981,169.012677981,169.012677981,169.012677981,169.012677981,169.012677981,169.012677981,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,507.038033945,169.012677981,169.012677981,169.012677981,169.012677981,169.012677981,169.012677981
I1109,D1530,CG3,92048,GNV,31,37,4.60872222222,-74.1373611111,CO2,g/h,249.126976904,249.126976904,249.126976904,249.126976904,249.126976904,249.126976904,249.126976904,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,747.380930712,249.126976904,249.126976904,249.126976904,249.126976904,249.126976904,249.126976904
I942,D2210,HG2,92048,GNV,38,34,4.69223650523,-74.1184186819,CO2,g/h,70009.7628178,70009.7628178,70009.7628178,70009.7628178,70009.7628178,70009.7628178,70009.7628178,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,210029.288454,70009.7628178,70009.7628178,70009.7628178,70009.7628178,70009.7628178,70009.7628178
I943,D2210,HG2,92048,GNV,38,34,4.69223650523,-74.1184186819,CO2,g/h,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517
I940,D3190,HG2,92048,GNV,37,32,4.69303175767,-74.118450534,CO2,g/h,8185.06821643,8185.06821643,8185.06821643,8185.06821643,8185.06821643,8185.06821643,8185.06821643,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,24555.2046493,8185.06821643,8185.06821643,8185.06821643,8185.06821643,8185.06821643,8185.06821643
I1329,D2899,HG2,92048,GNV,37,27,4.63646111111,-74.1194722222,CO2,g/h,10999.5922973,10999.5922973,10999.5922973,10999.5922973,10999.5922973,10999.5922973,10999.5922973,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,32998.776892,10999.5922973,10999.5922973,10999.5922973,10999.5922973,10999.5922973,10999.5922973
I946,D2529,CG3,92048,GNV,38,34,4.6864790002,-74.1152147569,CO2,g/h,1628.99105406,1628.99105406,1628.99105406,1628.99105406,1628.99105406,1628.99105406,1628.99105406,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,4886.97316219,1628.99105406,1628.99105406,1628.99105406,1628.99105406,1628.99105406,1628.99105406
I947,D2102,CG3,92048,GNV,38,34,4.68808807376,-74.1157916023,CO2,g/h,2486.64946724,2486.64946724,2486.64946724,2486.64946724,2486.64946724,2486.64946724,2486.64946724,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,7459.94840175,2486.64946724,2486.64946724,2486.64946724,2486.64946724,2486.64946724,2486.64946724
I944,D2210,HG2,92048,GNV,38,34,4.69223650523,-74.1184186819,CO2,g/h,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,242786.149955,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517,80928.7166517
I945,D2210,HG2,92048,GNV,38,34,4.69223650523,-74.1184186819,CO2,g/h,66798.3058081,66798.3058081,66798.3058081,66798.3058081,66798.3058081,66798.3058081,66798.3058081,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,200394.917425,66798.3058081,66798.3058081,66798.3058081,66798.3058081,66798.3058081,66798.3058081
I1322,D3410,HG2,92048,GNV,35,29,4.58240833333,-74.1425083333,CO2,g/h,17147.6982225,17147.6982225,17147.6982225,17147.6982225,17147.6982225,17147.6982225,17147.6982225,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,51443.0946675,17147.6982225,17147.6982225,17147.6982225,17147.6982225,17147.6982225,17147.6982225
I1323,D3410,HG2,92048,GNV,35,29,4.58240833333,-74.1425083333,CO2,g/h,9390.30029725,9390.30029725,9390.30029725,9390.30029725,9390.30029725,9390.30029725,9390.30029725,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,28170.9008918,9390.30029725,9390.30029725,9390.30029725,9390.30029725,9390.30029725,9390.30029725
I948,D1720,ACD,92025,DIESEL,38,34,4.69107867293,-74.1178700094,CO2,g/h,1067.73828041,1067.73828041,1067.73828041,1067.73828041,1067.73828041,1067.73828041,1067.73828041,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,3203.21484125,1067.73828041,1067.73828041,1067.73828041,1067.73828041,1067.73828041,1067.73828041
I949,D1551,HG1,92048,GNV,38,34,4.69116666667,-74.1024166667,CO2,g/h,1476.5857343,1476.5857343,1476.5857343,1476.5857343,1476.5857343,1476.5857343,1476.5857343,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,4429.75720289,1476.5857343,1476.5857343,1476.5857343,1476.5857343,1476.5857343,1476.5857343
