ID,BASEFUEL,CATEGORY,CIUU,COL,FUELTYPE,FUELUNIT,GROWRATE,LAT,LON,PROYECTEDFUEL,ROW,SOURCETYPE,VOCFE,VOCRM,YEAR,CO,CO2,NOX,PM10,SO2,VOC
I668,324000.0,HG2,D3430,28,GNV,m3,-0.0658897697655,4.69389194102,-74.1582006194,218198,38,HORNO,1.0442e-08,32831.9767442,2008,0.139646997862,418.940993585,0.266360936113,0.042844784306,0.0151988077264,0.000230880545476
I270,3085.71428571,HG3,D2899,27,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,37,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I271,3085.71428571,HG3,D2899,27,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,37,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I272,3085.71428571,HG3,D2899,27,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,37,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I273,3085.71428571,HG3,D2899,27,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,37,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I274,3085.71428571,HG3,D2899,27,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,37,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I275,3085.71428571,HG3,D2899,34,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,37,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I276,3085.71428571,HG3,D2899,32,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,32,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I277,3085.71428571,HG3,D2899,32,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,32,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I278,3085.71428571,HG3,D2899,32,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,32,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I279,3085.71428571,HG3,D2899,32,GNV,m3,-0.0109312640748,4.68753765104,-74.1638257398,2889,32,HORNO,1.0442e-08,8608.38414634,2008,0.00184948732406,5.54846197219,0.00434629521155,8.78506478929e-05,2.77423098609e-05,8.41823416076e-05
I1678,5.4504,HFA,D2730,37,Burned oil,m3,0.0104504250924,4.59084722222,-74.0710833333,5,27,HORNO CUBILOTE,1.0442e-08,8608.38414634,2008,0.00348185754009,0.0153201731764,0.00643531507666,0.0172284814597,0.153549917518,9.57054566034e-05
I1679,12000.0,HC,D2730,28,Carbon,kg,-0.0408328367972,4.66358611111,-74.1484305556,9392,35,HORNO CUBILOTE,2e-05,12000.0,2008,0.0587030152569,22.0065863595,0.0428656448367,0.119427505797,0.113460493806,0.187849648822
I1671,2160.0,HC,D2732,35,Carbon,kg,-0.00534479303749,4.62298333333,-74.0910111111,2091,30,HORNO CRISOL,1.0442e-08,8608.38414634,2008,0.0130739398863,4.90115858456,0.00954674749379,0.0265980891224,0.0252691564307,8.70518576354e-05
I308,808.5,HG2,D3430,29,GNV,m3,-0.0658897697655,4.69394042348,-74.1505867195,544,36,HORNO ,1.0442e-08,8608.38414634,2008,0.000348470980775,1.04541294233,0.000664669187801,0.000106913605282,3.79266544655e-05,6.05357527771e-05
I309,78000.0,HC,D2731,29,Carbon,kg,0.0119278052319,4.69344444444,-74.1604166667,83786,36,HORNO ,3e-08,26143.9814815,2008,0.523667594731,196.312507913,0.38238834973,1.06536801273,1.01213853544,0.00084250805533
I878,974100.0,CG1,D1720,30,GNV,m3,0.00426891489574,4.63086752224,-74.1132383186,999372,37,CALDERA,0.000142,1159.09146341,2008,1.34315647228,1918.7949604,6.3913632227,0.589052179812,0.0224115413482,0.168861191274
I879,17.0344853693,GLP,D2521,30,GLP,m3,0.00108600994019,4.63004565001,-74.1148643588,17,36,CALDERA,9e-09,54177.3714286,2008,0.00653256714029,25.7187682689,0.0387667567039,0.000411500292302,2.05750146151e-05,0.000490783923663
I304,13737.2325,CG3,D2512,27,GNV,m3,-0.0848513586022,4.6835221647,-74.1546881997,8256,37,CALDERA,7.6726e-06,30259.0,2008,0.011096746284,15.8524946914,0.00887453733739,0.000382983239749,4.46758887673e-05,0.139538569967
I305,14976.0,HG2,D2899,26,GNV,m3,0.00108600994019,4.69356929108,-74.1545575206,15073,37,HORNO,9e-09,54177.3714286,2008,0.00964729800583,28.9418940175,0.0184011354855,0.00295986600875,0.00104998624901,0.000490783923663
I306,16800.0,HG2,D2899,26,GNV,m3,0.00108600994019,4.69356929108,-74.1545575206,16909,37,HORNO,9e-09,54177.3714286,2008,0.0108222894296,32.4668682889,0.0206422994228,0.00332036250982,0.00117786918959,0.000490783923663
I307,29185.0,CG3,D1511,28,GNV,m3,0.00842863539817,4.69308333333,-74.1609444444,30698,37,CALDERA,8.8e-08,29185.0,2008,0.0412593161419,58.9418802027,0.032996820171,0.00142398737084,0.000166111450275,0.00270150284262
I300,37.5,GLP,D2899,28,GLP,m3,-0.0408328367972,4.64544444444,-74.1134444444,29,38,HORNO,1.362e-05,2.98030327869,2008,0.0111829244064,44.0272614427,0.0663637587479,0.000704436183083,3.52218091541e-05,3.17714264532e-05
I301,42857.1428571,CG1,D1720,27,GNV,m3,0.00426891489574,4.64516120458,-74.1137877231,43969,38,CALDERA,0.000142,1159.09146341,2008,0.0590943936063,84.4205622948,0.281198610704,0.0259163262709,0.00098603288082,0.168861191274
I302,42857.1428571,CG1,D1720,27,GNV,m3,0.00426891489574,4.64516120458,-74.1137877231,43969,37,CALDERA,0.000142,1159.09146341,2008,0.0590943936063,84.4205622948,0.281198610704,0.0259163262709,0.00098603288082,0.168861191274
I303,98.4214710224,ACD,D1589,27,DIESEL,m3,0.00842863539817,4.69908333333,-74.1468333333,103,37,CALDERA,0.0912,98.4214710224,2008,0.0621160972501,277.037793735,0.248464389,0.0869625361501,0.18634829175,9.44164678201
I1676,960000.0,HL,D2693,32,Carbon,kg,0.00426891489574,4.54957777778,-74.1133277778,984906,22,HORNO LADRILLERO,1.362e-08,5536.76785714,2008,6.15566600067,2307.63607033,4.49494104116,12.523306235,11.8975984638,7.73672605895e-05
I1677,3.27024,HFA,D2732,29,Burned oil,m3,0.0104504250924,4.57869722222,-74.1430194444,3,25,HORNO CRISOL,1.0442e-08,8608.38414634,2008,0.00208911452405,0.00919210390583,0.003861189046,0.0103370888758,0.0921299505107,9.57054566034e-05
I894,31.3979634326,HG2,D2930,32,GNV,m3,0.00870639173951,4.67794437165,-74.1223414262,33,36,HORNO,1.0442e-08,8608.38414634,2008,2.11723117767e-05,0.0635169353301,4.03838025227e-05,6.49582980817e-06,2.30433808636e-06,9.4709197173e-05
I895,59.3557179089,HG2,D2930,35,GNV,m3,0.00870639173951,4.67794437165,-74.1223414262,62,37,HORNO,1.0442e-08,8608.38414634,2008,4.00248177878e-05,0.120074453363,7.63428365591e-05,1.22799251775e-05,4.35619468487e-06,9.4709197173e-05
I896,22.912518454,HG2,D2930,36,GNV,m3,0.00870639173951,4.67794437165,-74.1223414262,24,37,HORNO,1.0442e-08,8608.38414634,2008,1.54503964991e-05,0.0463511894973,2.94698929289e-05,4.74030172923e-06,1.68158005029e-06,9.4709197173e-05
I897,6.1513419389,HG2,D3410,32,GNV,m3,-0.0408328367972,4.66409768131,-74.1118713957,4,37,HORNO,1.362e-05,2.98030327869,2008,3.08140646135e-06,0.00924421938405,5.87743612222e-06,9.45399451597e-07,3.35372081393e-07,3.17714264532e-05
I1098,1008.0,HG2,D3612,36,GNV,m3,-0.0408328367972,4.7158251034,-74.1430534746,788,30,HORNO,1.362e-05,2.98030327869,2008,0.000504939856034,1.5148195681,0.000963115962345,0.000154919472316,5.49563105744e-05,3.17714264532e-05
I1099,28378.35,HG2,D3430,36,GNV,m3,-0.00647466110829,4.64566666667,-74.1503888889,27297,30,HORNO,1.0442e-08,8608.38414634,2008,0.0174701107092,52.4103321276,0.0333222705375,0.00535996574647,0.00190140037161,8.64637107862e-05
I892,60000.0,HG2,D2811,30,GNV,m3,0.00870639173951,4.69497151418,-74.1629458057,63217,29,HORNO,8.8e-08,60000.0,2008,0.0404592708482,121.377812545,0.0771715068896,0.0124132187531,0.00440347940013,0.00556314974163
I893,12156.0,CG3,D2930,32,GNV,m3,0.00870639173951,4.67794437165,-74.1223414262,12807,36,CALDERA,1.0442e-08,8608.38414634,2008,0.0172138013751,24.5911448216,0.013766605013,0.000594101843036,6.93033665738e-05,9.4709197173e-05
I1094,7200.0,CG3,D2513,36,GNV,m3,-0.0848513586022,4.63321088549,-74.162513067,4327,30,CALDERA,7.6726e-06,30259.0,2008,0.00581606034875,8.30865764107,0.0046513494497,0.000200730338239,2.34156624433e-05,0.139538569967
I1095,960.0,HC,D2732,36,Carbon,kg,-0.0658897697655,4.64772597818,-74.1408876701,646,30,HORNO,2e-05,960.0,2008,0.00404071174368,1.51478201847,0.00295057611154,0.00822056793984,0.0078098398823,0.0129302775798
I1096,9391.65,CG3,D1530,36,GNV,m3,0.00842863539817,4.60432475298,-74.1455396132,9878,30,CALDERA,8.8e-08,9391.65,2008,0.013277130596,18.9673294229,0.0106182828905,0.000458235086222,5.34541922898e-05,0.000869335931881
I1097,2.36590074573,ACD,D2513,36,DIESEL,m3,-0.0720228740273,4.71487553031,-74.1433021341,1,30,CALDERA,7.6726e-06,30259.0,2008,0.000921452496405,4.10967813396,0.00368580998562,0.00129003349497,0.00276435748921,0.150703142441
I898,6.1513419389,HG2,D3410,27,GNV,m3,-0.0408328367972,4.66409768131,-74.1118713957,4,37,HORNO,1.362e-05,2.98030327869,2008,3.08140646135e-06,0.00924421938405,5.87743612222e-06,9.45399451597e-07,3.35372081393e-07,3.17714264532e-05
I1091,9000.0,HG3,D2899,34,GNV,m3,-0.00534479303749,4.60912944846,-74.1421607479,8715,30,HORNO,8.8e-08,9000.0,2008,0.00557821435147,16.7346430544,0.013108803726,0.000264965181695,8.36732152721e-05,0.000767004473327
I1092,9000.0,HG3,D2899,36,GNV,m3,-0.00534479303749,4.60912944846,-74.1421607479,8715,30,HORNO,8.8e-08,9000.0,2008,0.00557821435147,16.7346430544,0.013108803726,0.000264965181695,8.36732152721e-05,0.000767004473327
I1093,10120.0,HG3,D2732,36,GNV,m3,-0.00534479303749,4.63180555556,-74.1720833333,9800,30,HORNO,8.8e-08,10120.0,2008,0.00627239213743,18.8171764123,0.014740121523,0.000297938626528,9.40858820615e-05,0.000862453918897
I1432,147.7214496,CTA,D2810,22,Diesel,m3,-0.0155493052897,4.77130555556,-74.0423805556,134,30,CALDERA,3e-08,26143.9814815,2008,0.080737806499,0.355246348596,0.56096146812,0.811254316684,3.56053726661,0.000714455390088
I1433,381.56832,CTA,D2810,33,Diesel,m3,-0.0155493052897,4.77130555556,-74.0423805556,347,27,CALDERA,3e-08,26143.9814815,2008,0.208547839665,0.917610494527,1.44897796193,2.0954908549,9.19695972924,0.000714455390088
I1430,0.0,HG3,D3140,34,GNV,m3,0.00870639173951,4.61155,-74.0989416667,0,30,HORNO CRISOL,8.8e-08,0.0,2008,0.0,0.0,0.0,0.0,0.0,0.0
I1431,4.54248,ACD,D1589,28,DIESEL,m3,0.00794181745082,4.72828611111,-74.0535944444,4,35,CALDERA,0.0912,4.54248,2008,0.00285850396655,12.7489276908,0.0114340158662,0.00400190555318,0.00857551189966,0.434492602916
I1436,6000.0,HC,D2732,32,Carbon,kg,-0.00534479303749,4.57735277778,-74.1790083333,5810,20,HORNO CRISOL,2e-05,6000.0,2008,0.0363164996841,13.6143294016,0.0265187430383,0.0738835808956,0.0701921011964,0.116212798989
I1437,41.97,CG1,D1749,36,GNV,m3,0.00426891489574,4.64180555556,-74.1125027778,43,24,CALDERA,0.000142,1159.09146341,2008,5.78711396587e-05,0.0826730566553,0.000275377799463,2.53798583171e-05,9.65622000188e-07,0.168861191274
I1434,436.07808,CTA,D2810,36,Diesel,m3,-0.0155493052897,4.77130555556,-74.0423805556,397,29,CALDERA ,3e-08,26143.9814815,2008,0.238340388189,1.04869770803,1.65597481364,2.39484669132,10.5108111191,0.000714455390088
I1435,0.0,CG2,D1910,34,GNV,m3,0.00842863539817,4.65720277778,-74.1331833333,0,26,CALDERA,8.8e-08,0.0,2008,0.0,0.0,0.0,0.0,0.0,0.0
I1438,369792.0,CC1,D1522,32,Carbon,kg,0.00842863539817,4.64708888889,-74.0692722222,388973,20,CALDERA,2e-05,369792.0,2008,0.116692199353,1104.68615387,2.96274374305,2.2863410946,8.60785444107,7.77947995686
I1439,587844.0,CG1,D1589,31,GNV,m3,0.00842863539817,4.61744722222,-74.099225,618336,29,CALDERA,8.8e-08,587844.0,2008,0.831044764027,1187.20680575,3.95449752195,0.364461430872,0.0138665855212,0.0544136452637
I1548,900000.0,HL,D2693,33,Carbon,kg,0.00426891489574,4.53776111111,-74.1115888889,923349,20,HORNO,1.362e-08,5536.76785714,2008,5.77093687562,2163.40881593,4.21400722609,11.7405995953,11.1539985598,7.73672605895e-05
I1549,900000.0,HL,D2693,32,Carbon,kg,0.00426891489574,4.53776111111,-74.1115888889,923349,21,HORNO,1.362e-08,5536.76785714,2008,5.77093687562,2163.40881593,4.21400722609,11.7405995953,11.1539985598,7.73672605895e-05
I1542,1569.881088,ACD,D1589,36,DIESEL,m3,0.00794181745082,4.63422777778,-74.1225166667,1646,18,CALDERA,0.0912,1569.881088,2008,0.987898970841,4406.02940995,3.95159588336,1.38305855918,2.96369691252,150.160643568
I1543,2400.0,HG2,D2899,36,GNV,m3,-0.0408328367972,4.64291111111,-74.1707611111,1878,24,HORNO,8.8e-08,2400.0,2008,0.00120223775246,3.60671325738,0.00229313324368,0.000368855886467,0.000130848358511,0.000165307690963
I1540,800.0,HC,D2732,37,Carbon,kg,-0.00534479303749,4.58168055556,-74.0876388889,774,23,HORNO,2e-05,800.0,2008,0.00484219995788,1.81524392021,0.00353583240511,0.00985114411941,0.00935894682619,0.0154950398652
I1541,1046.587392,ACD,D1589,34,DIESEL,m3,0.00794181745082,4.63422777778,-74.1225166667,1097,18,CALDERA,0.0912,1046.587392,2008,0.658599313894,2937.35293997,2.63439725558,0.922039039452,1.97579794168,100.107095712
I1546,192000.0,HL,D2693,36,Carbon,kg,0.00426891489574,4.54873888889,-74.1130916667,196981,23,HORNO LADRILLERO,1.362e-08,5536.76785714,2008,1.23113320013,461.527214066,0.898988208232,2.504661247,2.37951969275,7.73672605895e-05
I1547,192000.0,HL,D2693,36,Carbon,kg,0.00426891489574,4.56060555556,-74.0748555556,196981,25,HORNO,1.362e-08,5536.76785714,2008,1.23113320013,461.527214066,0.898988208232,2.504661247,2.37951969275,7.73672605895e-05
I1544,86.34345984,ACD,D2423,36,DIESEL,m3,-0.0408328367972,4.683125,-74.1411666667,67,23,CALDERA,0.0912,86.34345984,2008,0.0405489715226,180.848412991,0.16219588609,0.0567685601316,0.121646914568,6.16344367143
I1545,360000.0,HL,D2693,36,Carbon,kg,0.00426891489574,4.53170555556,-74.1141361111,369339,23,HORNO,1.362e-08,5536.76785714,2008,2.30837475025,865.363526374,1.68560289044,4.69623983812,4.46159942391,7.73672605895e-05
I1612,11520.0,HM,D1522,35,Wood,kg,0.00842863539817,4.56148611111,-74.1353222222,12117,24,HORNO ,0.015,11520.0,2008,0.0518932724301,20.4558851694,0.042379505818,0.0311359634581,0.00216221968459,181.763550394
I1163,3962.20238095,HG2,D3430,28,GNV,m3,-0.0658897697655,4.59275381333,-74.1081875281,2668,27,HORNO,1.0442e-08,8608.38414634,2008,0.0017077458871,5.1232376613,0.00325733313352,0.000523949711075,0.000185866519016,6.05357527771e-05
I478,5142.84,HG2,D2919,34,GNV,m3,-0.0658897697655,4.6068116976,-74.0916067072,3463,36,HORNO,1.0442e-08,8608.38414634,2008,0.00221661162495,6.64983487484,0.00422793727371,0.000680073674445,0.000241250112123,6.05357527771e-05
I479,4160.0,HG1,D1541,34,GNV,m3,0.00794181745082,4.59505555556,-74.0904166667,4363,38,HORNO,8.8e-08,4160.0,2008,0.00279233699086,8.37701097259,0.00532606863176,0.00085671069135,4.36302654822e-07,0.000383946336244
I472,4189.5,HG2,D3612,34,GNV,m3,-0.0408328367972,4.61167887319,-74.0923170179,3279,40,HORNO,1.362e-05,2.98030327869,2008,0.00209865627664,6.29596882992,0.00400295071849,0.000643884056813,0.000228412165825,3.17714264532e-05
I473,2.2712647159,GLP,D2731,32,GLP,m3,-0.00534479303749,4.60730248363,-74.0914140359,2,39,HORNO,0.024,2.2712647159,2008,0.000838041344868,3.2993753735,0.00497325847965,5.27900059759e-05,2.6395002988e-06,0.0527900059759
I470,10000.0,HG3,D2732,29,GNV,m3,-0.00534479303749,4.6080301665,-74.0952787896,9684,29,HORNO CRISOL,8.8e-08,10000.0,2008,0.00619801594608,18.5940478382,0.0145653374733,0.000294405757439,9.29702391912e-05,0.000852227192586
I471,10000.0,HG3,D2732,29,GNV,m3,-0.00534479303749,4.6080301665,-74.0952787896,9684,30,HORNO CRISOL,8.8e-08,10000.0,2008,0.00619801594608,18.5940478382,0.0145653374733,0.000294405757439,9.29702391912e-05,0.000852227192586
I476,109200.0,HG2,D2893,26,GNV,m3,-0.0408328367972,4.61008099657,-74.0894873637,85471,37,HORNO,1.362e-05,2.98030327869,2008,0.054701817737,164.105453211,0.104337562587,0.0167829428342,0.00595360031223,3.17714264532e-05
I477,109200.0,HG2,D2893,26,GNV,m3,-0.0408328367972,4.61008099657,-74.0894873637,85471,37,HORNO,1.362e-05,2.98030327869,2008,0.054701817737,164.105453211,0.104337562587,0.0167829428342,0.00595360031223,3.17714264532e-05
I474,1244.57142857,CG3,D1810,29,GNV,m3,0.00426891489574,4.60863277944,-74.0895716303,1276,36,CALDERA,0.000142,1159.09146341,2008,0.00171610119033,2.45157312904,0.00137243870397,5.92279914119e-05,6.90908343134e-06,0.168861191274
I475,117000.0,CG3,D2893,30,GNV,m3,0.00426891489574,4.61008099657,-74.0894873637,120035,36,CALDERA,1.0442e-08,8608.38414634,2008,0.161327694545,230.468135065,0.129020580642,0.00556792068026,0.000649510942409,9.22208508878e-05
I780,59132.8125,CG3,D2422,32,GNV,m3,-0.0408328367972,4.69024224476,-74.1586295768,46283,37,CALDERA,1.362e-05,2.98030327869,2008,0.0622052371471,88.8646244959,0.0497481591013,0.00214689627412,0.000250440461051,3.17714264532e-05
I781,5.0,GLP,D3699,32,GLP,m3,0.00108600994019,4.67742018235,-74.1059988467,5,37,HORNO,1.0442e-08,8608.38414634,2008,0.00191745362383,7.54903001508,0.0113789045761,0.000120784480241,6.03922401206e-06,9.04763801405e-05
I782,454.443701971,HG1,D1541,32,GNV,m3,0.00842863539817,4.68215930032,-74.1008725464,478,37,HORNO,8.8e-08,454.443701971,2008,0.000305930743424,0.917792230271,0.000583528471446,9.3861929832e-05,4.78016786599e-08,4.20654772207e-05
I783,10653.978149,HG1,D1541,32,GNV,m3,0.00842863539817,4.68215930032,-74.1008725464,11206,37,HORNO,8.8e-08,10653.978149,2008,0.00717224034882,21.5167210465,0.0136802414846,0.00220049908298,1.1206625545e-06,0.000986183047963
I784,10653.978149,HG1,D1541,32,GNV,m3,0.00842863539817,4.68215930032,-74.1008725464,11206,37,HORNO,8.8e-08,10653.978149,2008,0.00717224034882,21.5167210465,0.0136802414846,0.00220049908298,1.1206625545e-06,0.000986183047963
I785,28776.0,CG3,D1810,32,GNV,m3,0.00426891489574,4.68186762227,-74.1006720562,29522,37,CALDERA,0.000142,1159.09146341,2008,0.0396783396431,56.6833423473,0.0317324463979,0.00136942295295,0.000159746383579,0.168861191274
I786,20047.2,CG3,D1581,32,GNV,m3,0.00842863539817,4.68912541927,-74.0992839822,21087,37,CALDERA,8.8e-08,20047.2,2008,0.0283410574802,40.4872249717,0.0226655423448,0.000978138071638,0.000114102088948,0.00185566447787
I787,5748.0,HG3,D3140,31,GNV,m3,0.00870639173951,4.68922904791,-74.0988211483,6056,35,HORNO,8.8e-08,5748.0,2008,0.00387599814726,11.6279944418,0.00910859564606,0.000184109911995,5.81399722089e-05,0.000532949745248
I788,2159.125,HG3,D3140,32,GNV,m3,0.00870639173951,4.68922904791,-74.0988211483,2274,37,HORNO,8.8e-08,2159.125,2008,0.0014559437195,4.36783115851,0.00342146774083,6.91573266764e-05,2.18391557925e-05,0.000200192261432
I789,167284.0,CG1,D1521,32,GNV,m3,0.00794181745082,4.68529074184,-74.1142297751,175448,37,CALDERA,8.8e-08,167284.0,2008,0.235802387615,336.860553735,1.12205743644,0.103413052236,0.00393453411355,0.0154394420462
I652,10000.0,HG3,D2811,27,GNV,m3,0.00870639173951,4.68890343238,-74.1654011481,10536,38,HORNO CRISOL,8.8e-08,10000.0,2008,0.00674321180804,20.2296354241,0.0158465477489,0.000320302560882,0.000101148177121,0.000927191623605
I653,10000.0,HG3,D2811,27,GNV,m3,0.00870639173951,4.68890343238,-74.1654011481,10536,38,HORNO CRISOL,8.8e-08,10000.0,2008,0.00674321180804,20.2296354241,0.0158465477489,0.000320302560882,0.000101148177121,0.000927191623605
I650,0.0423969413635,AHF,D2321,27,FUEL OIL,m3,-0.0408328367972,4.68633917163,-74.166407626,0,38,HORNO,0.0912,0.0423969413635,2008,1.97447044793e-05,0.0888013935908,7.10809361254e-05,1.57957635834e-05,5.65461788785e-05,0.00302641520758
I651,223.219896279,ACF,D2321,27,FUEL OIL,m3,-0.0408328367972,4.68633917163,-74.166407626,174,38,CALDERA,0.0912,223.219896279,2008,0.104829447815,524.147239076,1.15312392597,0.209658895631,0.362080912754,15.9340760679
I656,0.408827648862,ACD,D2424,27,DIESEL,m3,-0.0408328367972,4.68606883376,-74.1684603378,0,38,CALDERA,0.0912,0.408827648862,2008,0.000191995325669,0.856299152482,0.000767981302675,0.000268793455936,0.000575985977006,0.0291832895016
I657,14.7632206534,GLP,D3710,27,GLP,m3,0.00108600994019,4.68622702865,-74.1682999875,14,38,HORNO,1.0442e-08,8608.38414634,2008,0.00566155818825,22.2895991664,0.0335978558101,0.000356633586662,1.78316793331e-05,9.04763801405e-05
I654,10000.0,HG3,D2811,27,GNV,m3,0.0119278052319,4.68890343238,-74.1654011481,10741,38,HORNO,3e-08,26143.9814815,2008,0.00687481560263,20.6244468079,0.0161558166662,0.000326553741125,0.000103122234039,0.00084250805533
I655,22.712647159,GLP,D2710,27,GLP,m3,-0.0658897697655,4.68639918693,-74.1681933403,15,38,HORNO,1.0442e-08,32831.9767442,2008,0.0058277290167,22.9438150264,0.0345839771831,0.000367101040422,1.83550520211e-05,0.000230880545476
