LAT|LON|ID|ROW|COL|BUS_NAME|CIUU|YEAR|S_TYPE|FUEL_TYPE|CATEGORY|GROW RATE|BASE_FUEL|PROYECTED_FUEL|FUEL UNIT|VOC RM|VOCFE
4.63278585256|-74.1078363361|I822|28.0|33.0|FOSDERQUIMICA DE COLOMBIA LTDA|D2429|2008.0|HORNO|GNV|HG2|-0.0408328367972|69.6428571429|54.5099427386|m3|2.98030327869|1.362e-05
4.6320890362|-74.1099147477|I823|28.0|33.0|CONSTRUICOPOR LTDA|D2413|2008.0|CALDERA|GNV|CG3|-0.0408328367972|19200.0|15027.9719058|m3|22291.8|9e-08
4.63381577698|-74.1087318694|I824|29.0|34.0|PINTUMETALES LTDA (PINTUMETAL LTDA)|D2422|2008.0|HORNO|DIESEL|AHF|-0.0408328367972|1.89272059659|1.48144541411|m3|2.98030327869|1.362e-05
4.63360398543|-74.1102823137|I825|29.0|34.0|FABRICA DE JABONES EL PUMA EU|D2424|2008.0|CALDERA|Carbon|CC2|0.0207328015372|2500.0|2831.16288618|kg|2500.0|2e-05
4.63255644689|-74.1076757687|I826|29.0|34.0|ABASTECEDORA DE CAUCHOS Y MEZCLAS LTDA|D2519|2008.0|CALDERA|DIESEL|ACD|-0.0848513586022|0.189272059659|0.113758445075|m3|30259.0|7.6726e-06
4.69006586419|-74.1671699786|I827|29.0|34.0|ALIMENTOS CARNICOS SA (SUIZO SA)|D1511|2008.0|CALDERA|GNV|CG2|0.0352364210205|1851720.0|2287669.15509|m3|29509.162766|1.9976e-05
4.69006586419|-74.1671699786|I828|29.0|34.0|ALIMENTOS CARNICOS SA (SUIZO SA)|D1511|2008.0|CALDERA|GNV|CG1|0.0352364210205|1851720.0|2287669.15509|m3|29509.162766|1.9976e-05
4.69006586419|-74.1671699786|I829|29.0|34.0|ALIMENTOS CARNICOS SA (SUIZO SA)|D1511|2008.0|HORNO|GNV|HG1|0.0352364210205|138325.2|170891.005882|m3|138325.2|8.8e-08
4.69006586419|-74.1671699786|I830|31.0|34.0|ALIMENTOS CARNICOS SA (SUIZO SA)|D1511|2008.0|HORNO|GNV|HG1|0.0352364210205|589661.28|728484.82611|m3|589661.28|8.8e-08
4.69006586419|-74.1671699786|I831|31.0|34.0|ALIMENTOS CARNICOS SA (SUIZO SA)|D1511|2008.0|HORNO|GNV|HG1|0.0352364210205|161587.92|199630.451914|m3|161587.92|8.8e-08
4.60946937414|-74.103445076|I832|29.0|34.0|INVERSIONES FASULAC LTDA|D1530|2008.0|CALDERA|GNV|CG3|0.0306495041711|108000.0|129804.341608|m3|108000.0|8.8e-08
4.60963888889|-74.1037222222|I833|29.0|34.0|INDUSTRIA PANIFICADORA RICO AROMA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|35250.0|39090.7843702|m3|95073.8272034|2.57418e-06
4.60963888889|-74.1037222222|I834|29.0|34.0|INDUSTRIA PANIFICADORA RICO AROMA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|35250.0|39090.7843702|m3|95073.8272034|2.57418e-06
4.60642147782|-74.1052064858|I835|29.0|34.0|ACERIAS PROCOMETAL LTDA|D2731|2008.0|HORNO|GNV|HG2|-0.0658897697655|1785.0|1202.11174375|m3|32831.9767442|1.0442e-08
4.60491666667|-74.1113333333|I836|29.0|34.0|PROCESADORA DE MATERIAS PRIMAS SA|D1522|2008.0|CALDERA|GNV|CG1|-0.0408328367972|468000.0|366306.815203|m3|468000.0|8.8e-08
4.60491666667|-74.1113333333|I837|29.0|33.0|PROCESADORA DE MATERIAS PRIMAS SA|D1522|2008.0|CALDERA|GNV|CG1|-0.0408328367972|42857.1428571|33544.5801468|m3|42857.1428571|8.8e-08
4.60922102826|-74.1004755849|I838|29.0|34.0|FOOD COMPANY LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2325.0|2578.3283308|m3|95073.8272034|2.57418e-06
4.60922102826|-74.1004755849|I839|29.0|34.0|FOOD COMPANY LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2325.0|2578.3283308|m3|95073.8272034|2.57418e-06
4.60922102826|-74.1004755849|I840|29.0|34.0|FOOD COMPANY LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2325.0|2578.3283308|m3|95073.8272034|2.57418e-06
4.60922102826|-74.1004755849|I841|29.0|34.0|FOOD COMPANY LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2325.0|2578.3283308|m3|95073.8272034|2.57418e-06
4.60942062589|-74.0995690204|I842|29.0|34.0|CAFÉ ORO NEGRO SECS |D1563|2008.0|HORNO|DIESEL|AHF|-0.0747096300408|7.0977022372|4.53358638556|m3|2238.22222222|6.356e-07
4.60942062589|-74.0995690204|I843|29.0|34.0|CAFÉ ORO NEGRO SECS |D1563|2008.0|HORNO|DIESEL|AHF|-0.0747096300408|7.0977022372|4.53358638556|m3|2238.22222222|6.356e-07
4.62830725284|-74.1000178657|I844|29.0|34.0|F & M CHOCOLATES LTDA |D1581|2008.0|CALDERA|GNV|CG3|0.00794181745082|101250.0|106191.451444|m3|101250.0|8.8e-08
4.62830725284|-74.1000178657|I845|29.0|34.0|F & M CHOCOLATES LTDA |D1581|2008.0|HORNO|GNV|HG1|0.00794181745082|2708.375|2840.55577585|m3|2708.375|8.8e-08
4.61215446786|-74.1025256766|I846|29.0|34.0|HILANAL S.A.|D1710|2008.0|CALDERA|Carbon|CC1|-0.000258001634401|180000.0|179721.573794|kg|1159.09146341|0.000142
4.611511326|-74.0982706801|I847|29.0|34.0|METAL BARCAS LTDA|D2732|2008.0|HORNO|GNV|HG3|0.00870639173951|210.0|221.261637451|m3|210.0|8.8e-08
4.61214756066|-74.1002101507|I848|29.0|34.0|CONFECCIONES Y TEJIDOS RB EU|D1750|2008.0|CALDERA|Carbon|CC2|-0.00773219322049|10750.0|10262.6654377|kg|10750.0|2e-05
4.61105701114|-74.0982173993|I849|29.0|34.0|EXPOHERRAJES SA|D2899|2008.0|HORNO|GNV|HG3|0.00870639173951|264.0|278.157487082|m3|264.0|8.8e-08
4.61105701114|-74.0982173993|I850|30.0|32.0|EXPOHERRAJES SA|D2899|2008.0|HORNO|GNV|HG3|0.00870639173951|204.0|214.939876381|m3|204.0|8.8e-08
4.60877366545|-74.1054803125|I851|30.0|32.0|INDUSTRIA DE EMPAQUES FLEXIBLES LTDA (INEMFLEX)|D2521|2008.0|HORNO|GLP|GLP|0.00426891489574|2.03618501342|2.08901247637|m3|54177.3714286|9e-09
4.60883488197|-74.0999492056|I852|31.0|33.0|LACTOPACK SA|D2529|2008.0|HORNO|GNV|HG2|0.000633088999014|16549.5|16612.4833849|m3|54177.3714286|9e-09
4.60933626486|-74.1000636323|I853|31.0|33.0|BANDAQUIM LTDA|D2519|2008.0|CALDERA|GNV|CG3|-0.0848513586022|15600.0|9376.0893519|m3|30259.0|7.6726e-06
4.60942062589|-74.0995690204|I854|31.0|33.0|BOGOTANA DE MANGUERAS LTDA|D2519|2008.0|CALDERA|GNV|CG3|-0.0720228740273|14308.0|9287.61300346|m3|30259.0|7.6726e-06
4.6133563189|-74.1007713438|I855|31.0|32.0|ANDINA DE RODILLOS LTDA|D2519|2008.0|CALDERA|DIESEL|ACD|-0.0848513586022|8.06015066056|4.84440338354|m3|30259.0|7.6726e-06
4.61004033797|-74.1011497128|I856|31.0|32.0|LINCON SOLDADURAS DE COLOMBIA LTDA|D2710|2008.0|HORNO|GNV|HG2|0.00870639173951|1765.625|1860.30989821|m3|8608.38414634|1.0442e-08
4.61004033797|-74.1011497128|I857|31.0|32.0|LINCON SOLDADURAS DE COLOMBIA LTDA|D2710|2008.0|HORNO|GNV|HG2|0.00870639173951|1765.625|1860.30989821|m3|8608.38414634|1.0442e-08
4.61004033797|-74.1011497128|I858|31.0|32.0|LINCON SOLDADURAS DE COLOMBIA LTDA|D2710|2008.0|HORNO|GNV|HG2|0.00870639173951|1765.625|1860.30989821|m3|8608.38414634|1.0442e-08
4.61004033797|-74.1011497128|I859|31.0|33.0|LINCON SOLDADURAS DE COLOMBIA LTDA|D2710|2008.0|HORNO|GNV|HG2|0.00870639173951|1765.625|1860.30989821|m3|8608.38414634|1.0442e-08
4.61007389371|-74.099926454|I860|31.0|32.0|COMPAC LTDA (COMPANIA DE PARTES Y ACCESORIOS LTDA)|D3430|2008.0|HORNO|GNV|HG2|-0.0408328367972|10806.25|8458.12611493|m3|2.98030327869|1.362e-05
4.61007389371|-74.099926454|I861|31.0|32.0|COMPAC LTDA (COMPANIA DE PARTES Y ACCESORIOS LTDA)|D3430|2008.0|HORNO|GNV|HG2|-0.0408328367972|10806.25|8458.12611493|m3|2.98030327869|1.362e-05
4.61186506322|-74.0972750972|I862|31.0|32.0|CENTRICOL LTDA|D2892|2008.0|HORNO|GNV|HG2|0.00426891489574|1262.5|1295.25472097|m3|1262.5|8.8e-08
4.61186506322|-74.0972750972|I863|31.0|32.0|CENTRICOL LTDA|D2892|2008.0|HORNO|GNV|HG2|0.00426891489574|1262.5|1295.25472097|m3|1262.5|8.8e-08
4.61931944444|-74.1161944444|I864|31.0|32.0|TERMOTRATAMIENTO CGC LTDA|D2892|2008.0|HORNO|GNV|HG2|-0.0658897697655|39528.0|26620.2089674|m3|32831.9767442|1.0442e-08
4.61931944444|-74.1161944444|I865|31.0|32.0|TERMOTRATAMIENTO CGC LTDA|D2892|2008.0|HORNO|GNV|HG2|-0.0658897697655|3600.0|2424.42704621|m3|32831.9767442|1.0442e-08
4.62988120798|-74.1076572496|I866|31.0|32.0|EQYS LTDA|D2233|2008.0|HORNO|GNV|HG2|-0.0408328367972|244.457142857|191.338285157|m3|26143.9814815|3e-08
4.62877262294|-74.1096731994|I867|31.0|32.0|TALLERES AUTORIZADOS SA (NISSAN)|G5020|2008.0|HORNO|GNV|HG2|-0.0408328367972|227.25|177.870136228|m3|2.98030327869|1.362e-05
4.63162332416|-74.109353738|I868|31.0|32.0|INDUBAVILL LTDA|D3430|2008.0|HORNO|GLP|GLP|0.00870639173951|109.020706363|114.867142886|m3|8608.38414634|1.0442e-08
4.63329833062|-74.1184081283|I869|31.0|32.0|FRUTISIMA LTDA|D1521|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|4.92107355112|3.85175807669|m3|5.0272407886|0.0912
4.63185527493|-74.1201860038|I870|35.0|30.0|ACQUADES LTDA|D1594|2008.0|CALDERA|GNV|CG3|0.00426891489574|8801.0|9029.33607864|m3|8801.0|8.8e-08
4.63073019152|-74.1148263031|I871|35.0|30.0|TEXTURIZADORA WIN LON LTDA|D1710|2008.0|CALDERA|GNV|CG3|-0.000258001634401|267.046|266.632929974|m3|1159.09146341|0.000142
4.63073019152|-74.1148263031|I872|35.0|30.0|TEXTURIZADORA WIN LON LTDA|D1710|2008.0|CALDERA|GNV|CG3|-0.000258001634401|3857.14285714|3851.17658129|m3|1159.09146341|0.000142
4.62988120798|-74.1076572496|I873|35.0|30.0|TINTORERIA HILOCOLOR SA|D1720|2008.0|CALDERA|GNV|CG3|0.00426891489574|75.0|76.9458250083|m3|1159.09146341|0.000142
4.63086752224|-74.1132383186|I874|36.0|30.0|TEXTILIA SA|D1720|2008.0|CALDERA|GNV|CG1|0.00426891489574|2334780.0|2395354.31084|m3|1159.09146341|0.000142
4.63086752224|-74.1132383186|I875|36.0|30.0|TEXTILIA SA|D1720|2008.0|CALDERA|GNV|CG1|0.00426891489574|2334780.0|2395354.31084|m3|1159.09146341|0.000142
4.63086752224|-74.1132383186|I876|36.0|30.0|TEXTILIA SA|D1720|2008.0|CALDERA|GNV|CG1|0.00426891489574|2334780.0|2395354.31084|m3|1159.09146341|0.000142
4.63086752224|-74.1132383186|I877|36.0|30.0|TEXTILIA SA|D1720|2008.0|INCINERADOR DE GASES |GNV|HG3|0.00426891489574|413100.0|423817.604146|m3|1159.09146341|0.000142
4.63086752224|-74.1132383186|I878|37.0|30.0|TEXTILIA SA|D1720|2008.0|CALDERA|GNV|CG1|0.00426891489574|974100.0|999372.375208|m3|1159.09146341|0.000142
4.63004565001|-74.1148643588|I879|36.0|30.0|CIPLAS SA|D2521|2008.0|CALDERA|GLP|GLP|0.00108600994019|17.0344853693|17.1458455125|m3|54177.3714286|9e-09
4.63004565001|-74.1148643588|I880|37.0|29.0|CIPLAS SA|D2521|2008.0|CALDERA|GLP|GLP|0.00108600994019|17.0344853693|17.1458455125|m3|54177.3714286|9e-09
4.63143412503|-74.1133064417|I881|35.0|29.0|MANUFACTURAS PATEL SA|D1810|2008.0|CALDERA|GNV|CG3|-0.00773219322049|374400.0|357427.157197|m3|374400.0|8.8e-08
4.63143412503|-74.1133064417|I882|35.0|28.0|MANUFACTURAS PATEL SA|D1810|2008.0|CALDERA|GNV|CG3|-0.00773219322049|1440.0|1374.71983537|m3|1440.0|8.8e-08
4.63237273665|-74.1144615854|I883|38.0|27.0|CYQUIM DE COLOMBIA SA|D2411|2008.0|CALDERA|GNV|CG1|0.0207328015372|125388.0|141997.540789|m3|125388.0|8.8e-08
4.66876151346|-74.1382247164|I884|38.0|27.0|PRODUCTOS MICROCELULARES DE COLOMBIA SA (PROMICOLDA SA)|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|168146.0|113238.252809|m3|8608.38414634|1.0442e-08
4.66876151346|-74.1382247164|I885|38.0|27.0|PRODUCTOS MICROCELULARES DE COLOMBIA SA (PROMICOLDA SA)|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|16819.0|11326.7884695|m3|8608.38414634|1.0442e-08
4.66876151346|-74.1382247164|I886|36.0|31.0|ESPUMLATEX LTDA|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|67265.0|45299.7459065|m3|8608.38414634|1.0442e-08
4.66876151346|-74.1382247164|I887|36.0|31.0|ESPUMLATEX LTDA|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|52536.0|35380.4720277|m3|8608.38414634|1.0442e-08
4.67137445746|-74.1393172718|I888|36.0|31.0|INVERSIONES GIL LARRAHONDO IGL LTDA|D2322|2008.0|HORNO|GNV|HG1|-0.0408328367972|1912.5|1496.92688905|m3|1912.5|8.8e-08
4.67164262994|-74.1381926254|I889|36.0|31.0|TOVELCO LTDA|D2521|2008.0|HORNO|GNV|HG2|0.00108600994019|1500.0|1509.80600302|m3|54177.3714286|9e-09
4.67034198546|-74.138342303|I890|35.0|33.0|ELASTOMEROS PVM LTDA|D2519|2008.0|HORNO|GNV|HG2|-0.0408328367972|5586.0|4372.20057633|m3|5586.0|8.8e-08
4.67034198546|-74.138342303|I891|35.0|33.0|ELASTOMEROS PVM LTDA|D2519|2008.0|HORNO|GNV|HG2|0.00426891489574|166.25|170.563245435|m3|8608.38414634|1.0442e-08
4.69497151418|-74.1629458057|I892|29.0|30.0|HB ESTRUCTURAS METALICAS SA (FABRICA DE ESTRUCTURAS SADE ELECTRICAS SA SADELEC SA)|D2811|2008.0|HORNO|GNV|HG2|0.00870639173951|60000.0|63217.6107004|m3|60000.0|8.8e-08
4.67794437165|-74.1223414262|I893|36.0|32.0|CHALLENGER SA|D2930|2008.0|CALDERA|GNV|CG3|0.00870639173951|12156.0|12807.8879279|m3|8608.38414634|1.0442e-08
4.67794437165|-74.1223414262|I894|36.0|32.0|CHALLENGER SA|D2930|2008.0|HORNO|GNV|HG2|0.00870639173951|31.3979634326|33.0817371511|m3|8608.38414634|1.0442e-08
4.67794437165|-74.1223414262|I895|37.0|35.0|CHALLENGER SA|D2930|2008.0|HORNO|GNV|HG2|0.00870639173951|59.3557179089|62.5387777934|m3|8608.38414634|1.0442e-08
4.67794437165|-74.1223414262|I896|37.0|36.0|CHALLENGER SA|D2930|2008.0|HORNO|GNV|HG2|0.00870639173951|22.912518454|24.1412445299|m3|8608.38414634|1.0442e-08
4.66409768131|-74.1118713957|I897|37.0|32.0|DAIMLER COLOMBIA SA|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|6.1513419389|4.81469759586|m3|2.98030327869|1.362e-05
4.66409768131|-74.1118713957|I898|37.0|27.0|DAIMLER COLOMBIA SA|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|6.1513419389|4.81469759586|m3|2.98030327869|1.362e-05
4.61398205849|-74.1375866076|I899|33.0|32.0|CARNES FRIAS SAN MARTIN LTDA|D1511|2008.0|CALDERA|GNV|CG3|0.0352364210205|16056.95|19837.2266|m3|29509.162766|1.9976e-05
4.67427181882|-74.1183417656|I900|32.0|32.0|VECOL SA (EMPRESA COLOMBIANA DE PRODUCTOS VETERINARIOS SA)|D2423|2008.0|CALDERA|GNV|CG1|-0.0408328367972|875000.0|684868.511331|m3|875000.0|8.8e-08
4.67427181882|-74.1183417656|I901|33.0|32.0|VECOL SA (EMPRESA COLOMBIANA DE PRODUCTOS VETERINARIOS SA)|D2423|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|94.6360298293|74.0722707056|m3|94.6360298293|0.0912
4.6822546197|-74.0865461137|I902|32.0|31.0|CAJAS FUERTES ANCLA SA|D2899|2008.0|HORNO|GNV|HG2|-0.0408328367972|783.9|613.563915465|m3|2.98030327869|1.362e-05
4.68428284969|-74.0832339785|I903|33.0|32.0|PRODUCTOS EL TOMATICO LTDA|D1589|2008.0|CALDERA|GNV|CG3|0.00794181745082|54066.6|56705.2911472|m3|54066.6|8.8e-08
4.682|-74.1170555556|I904|33.0|31.0|LABORATORIOS SPAI-SONS LTDA|D2424|2008.0|CALDERA|GNV|CG3|-0.0408328367972|11927.5|9335.73619302|m3|11927.5|8.8e-08
4.68791097913|-74.1610518739|I905|33.0|32.0|DELTA OIL & CIA S A C I |D2322|2008.0|CALDERA|DIESEL|ACD|-0.0378181026739|2.02710375894|1.61558874551|m3|2.02710375894|0.0912
4.64465720834|-74.1145782565|I906|32.0|31.0|PHILAAC LTDA|D2422|2008.0|HORNO|DIESEL|AHF|-0.0408328367972|4.35325737215|3.40732445246|m3|2.98030327869|1.362e-05
4.64327948473|-74.1213612857|I907|33.0|32.0|MANUFACTURAS METALICAS RAE LTDA|D2812|2008.0|CALDERA|DIESEL|ACD|0.00426891489574|4.92107355112|5.04874752424|m3|4.92107355112|0.0912
4.64523079634|-74.1213773451|I908|33.0|32.0|GRACE COLOMBIA SA|D2429|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|4.92107355112|3.85175807669|m3|175.774|7.264e-05
4.64311457055|-74.1227227815|I909|33.0|32.0|WALTER CARNES FRIAS Y PROCESADOS LTDA|D1511|2008.0|CALDERA|GNV|CG3|0.0352364210205|62829.6|77621.5291439|m3|29509.162766|1.9976e-05
4.64443234524|-74.1195770472|I910|33.0|32.0|LIVE SYSTEM TECHNOLOGY SA|D2421|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|16.3531059545|12.7996883779|m3|16.3531059545|0.0912
4.64424208869|-74.1229552788|I911|33.0|32.0|SIKA COLOMBIA SA|D2429|2008.0|CALDERA|GNV|CG3|0.0207328015372|24323.8125|27545.8700801|m3|24323.8125|8.8e-08
4.64346747023|-74.1141018925|I912|33.0|32.0|BORDICOL LTDA BORDADOS ITALOCOLOMBIANOS LTDA|D1749|2008.0|CALDERA|GNV|CG1|-0.00773219322049|156584.0|149485.507432|m3|156584.0|8.8e-08
4.64308867569|-74.1232523471|I913|33.0|32.0|TEXTILES ERRE EMME LTDA|D1720|2008.0|CALDERA|DIESEL|ACD|0.00426891489574|6.81379414771|6.9905734951|m3|1159.09146341|0.000142
4.64548820412|-74.1170770648|I914|33.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|-0.00534479303749|24192.0|23428.5002762|m3|24192.0|8.8e-08
4.64548820412|-74.1170770648|I915|33.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|-0.00534479303749|24192.0|23428.5002762|m3|24192.0|8.8e-08
4.64548820412|-74.1170770648|I916|33.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|-0.00534479303749|24192.0|23428.5002762|m3|24192.0|8.8e-08
4.64548820412|-74.1170770648|I917|32.0|34.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|0.00870639173951|24192.0|25489.3406344|m3|24192.0|8.8e-08
4.64548820412|-74.1170770648|I918|32.0|34.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|0.00870639173951|24192.0|25489.3406344|m3|24192.0|8.8e-08
4.64548820412|-74.1170770648|I919|32.0|34.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|-0.00534479303749|6720.0|6507.91674338|m3|6720.0|8.8e-08
4.64548820412|-74.1170770648|I920|32.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|-0.00534479303749|6720.0|6507.91674338|m3|6720.0|8.8e-08
4.64548820412|-74.1170770648|I921|32.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|0.00870639173951|6720.0|7080.37239844|m3|6720.0|8.8e-08
4.64548820412|-74.1170770648|I922|33.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|0.00870639173951|6720.0|7080.37239844|m3|6720.0|8.8e-08
4.64548820412|-74.1170770648|I923|33.0|32.0|FABRICA NACIONAL DE MANIJAS FANAMA LTDA|D3430|2008.0|HORNO|GNV|HG3|0.00870639173951|6720.0|7080.37239844|m3|6720.0|8.8e-08
4.63547222222|-74.1020083333|I924|33.0|32.0|RASCHELTEX INTERNATIONAL SA|D1720|2008.0|CALDERA|GNV|CG2|0.00426891489574|133875.0|137348.29764|m3|1159.09146341|0.000142
4.63547222222|-74.1020083333|I925|33.0|32.0|RASCHELTER INTERNATIONAL SA|D1720|2008.0|CALDERA|GNV|CG2|0.00426891489574|178500.0|183131.06352|m3|1159.09146341|0.000142
4.63547222222|-74.1020083333|I926|38.0|32.0|RASCHELTER INTERNATIONAL SA|D1720|2008.0|HORNO|GNV|HG2|0.00426891489574|133875.0|137348.29764|m3|1159.09146341|0.000142
4.64198272766|-74.1213988954|I927|38.0|32.0|COSMESTIC FRANCE LTDA|D2424|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|3.5488511186|2.77771015146|m3|3.5488511186|0.0912
4.64198272766|-74.1213988954|I928|38.0|32.0|COSMESTIC FRANCE LTDA|D2424|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|3.5488511186|2.77771015146|m3|3.5488511186|0.0912
4.64578541871|-74.1159743598|I929|38.0|32.0|HUNTER DOUGLAS DE COLOMBIA SA|D2899|2008.0|HORNO|GNV|HG2|0.00108600994019|14476.875|14571.5151866|m3|8608.38414634|1.0442e-08
4.64578541871|-74.1159743598|I930|40.0|30.0|HUNTER DOUGLAS DE COLOMBIA SA|D2899|2008.0|HORNO|GNV|HG2|0.00108600994019|14476.875|14571.5151866|m3|8608.38414634|1.0442e-08
4.64578541871|-74.1159743598|I931|36.0|35.0|HUNTER DOUGLAS DE COLOMBIA SA|D2899|2008.0|HORNO|GNV|HG2|0.00108600994019|14476.875|14571.5151866|m3|8608.38414634|1.0442e-08
4.64578541871|-74.1159743598|I932|36.0|35.0|HUNTER DOUGLAS DE COLOMBIA SA|D2899|2008.0|HORNO|GNV|HG2|-0.0408328367972|6204.375|4856.20693713|m3|2.98030327869|1.362e-05
4.69418385395|-74.1158637164|I933|38.0|32.0|ALIMENTOS SPRESS LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2796.75|3101.4794663|m3|95073.8272034|2.57418e-06
4.69418385395|-74.1158637164|I934|38.0|32.0|ALIMENTOS SPRESS LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2796.75|3101.4794663|m3|95073.8272034|2.57418e-06
4.69418385395|-74.1158637164|I935|38.0|32.0|ALIMENTOS SPRESS LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2796.75|3101.4794663|m3|95073.8272034|2.57418e-06
4.69418385395|-74.1158637164|I936|38.0|32.0|ALIMENTOS SPRESS LTDA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|2796.75|3101.4794663|m3|95073.8272034|2.57418e-06
4.70843543265|-74.1353382238|I937|38.0|32.0|PINTURAS SUPER LTDA|D2422|2008.0|HORNO|DIESEL|AHF|-0.0408328367972|19.0786236136|14.9329697743|m3|2.98030327869|1.362e-05
4.67359774309|-74.0912174761|I938|38.0|32.0|SOCIEDAD TEXTILERA GRANCOLOMBIA LTDA|D1720|2008.0|CALDERA|GNV|CG3|-0.00773219322049|6412.5|6121.79926689|m3|6412.5|8.8e-08
4.67359774309|-74.0912174761|I939|37.0|32.0|SOCIEDAD TEXTILERA GRANCOLOMBIA LTDA|D1720|2008.0|CALDERA|GNV|CG3|-0.00773219322049|1225.0|1169.46652662|m3|1225.0|8.8e-08
4.69303175767|-74.118450534|I940|37.0|32.0|LEGRAND COLOMBIA SA|D3190|2008.0|HORNO|GNV|HG2|0.00426891489574|72800.0|74688.7474747|m3|8608.38414634|1.0442e-08
4.69303175767|-74.118450534|I941|38.0|32.0|LEGRAND COLOMBIA SA|D3190|2008.0|HORNO|GNV|HG2|-0.0408328367972|72800.0|56981.0601427|m3|2.98030327869|1.362e-05
4.69223650523|-74.1184186819|I942|38.0|34.0|PANAMERICANA FORMAS E IMPRESOS SA|D2210|2008.0|HORNO|GNV|HG2|-0.0408328367972|816192.0|638839.085714|m3|18053.0|6e-05
4.69223650523|-74.1184186819|I943|38.0|34.0|PANAMERICANA FORMAS E IMPRESOS SA|D2210|2008.0|HORNO|GNV|HG2|-0.0408328367972|943488.0|738474.539449|m3|18053.0|6e-05
4.69223650523|-74.1184186819|I944|38.0|34.0|PANAMERICANA FORMAS E IMPRESOS SA|D2210|2008.0|HORNO|GNV|HG2|-0.0408328367972|943488.0|738474.539449|m3|18053.0|6e-05
4.69223650523|-74.1184186819|I945|38.0|34.0|PANAMERICANA FORMAS E IMPRESOS SA|D2210|2008.0|HORNO|GNV|HG2|-0.0408328367972|778752.0|609534.540498|m3|18053.0|6e-05
4.6864790002|-74.1152147569|I946|38.0|34.0|PLASTICOS VINILICOS DE COLOMBIA SA|D2529|2008.0|CALDERA|GNV|CG3|0.00108600994019|14768.0|14864.5433684|m3|54177.3714286|9e-09
4.68808807376|-74.1157916023|I947|38.0|34.0|EXICARTON SA|D2102|2008.0|CALDERA|GNV|CG3|-0.0352321010697|28032.0|22690.6763886|m3|28032.0|8.8e-08
4.69107867293|-74.1178700094|I948|38.0|34.0|FABRICA DE TEXTILES DALTEX SA|D1720|2008.0|CALDERA|DIESEL|ACD|0.00426891489574|6.81379414771|6.9905734951|m3|1159.09146341|0.000142
4.69116666667|-74.1024166667|I949|38.0|34.0|TRIGUS SA / AGRODELICIAS SA / ALIMENTOS PIPO SA / GENERACION COLOMBIA SA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|12150.0|13473.8448255|m3|95073.8272034|2.57418e-06
4.69116666667|-74.1024166667|I950|38.0|34.0|TRIGUS SA / AGRODELICIAS SA / ALIMENTOS PIPO SA / GENERACION COLOMBIA SA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|10590.0|11743.8696874|m3|95073.8272034|2.57418e-06
4.69116666667|-74.1024166667|I951|38.0|32.0|TRIGUS SA / AGRODELICIAS SA / ALIMENTOS PIPO SA / GENERACION COLOMBIA SA|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|12150.0|13473.8448255|m3|95073.8272034|2.57418e-06
