ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
37,29,4.59947222222,-74.0886388889,ETH,g/s,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,0.00020635978179,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05,6.87865939299e-05
35,37,4.59459634919,-74.0961358377,ETH,g/s,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,6.57336212579e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07,2.1911207086e-07
31,34,4.59513494526,-74.0958231408,ETH,g/s,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,1.23401457215e-07,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08,4.11338190717e-08
40,33,4.59945833333,-74.0928888889,ETH,g/s,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,2.57053342947e-06,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07,8.56844476488e-07
40,33,4.60282175616,-74.0938466523,ETH,g/s,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,4.13416995051e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05,1.37805665018e-05
40,33,4.59794444444,-74.0939444444,ETH,g/s,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,5.11732643913e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07,1.70577547971e-07
36,37,4.59822610796,-74.0938231516,ETH,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,27,4.59822610796,-74.0938231516,ETH,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,28,4.59738678284,-74.0947585206,ETH,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,28,4.59513494526,-74.0958231408,ETH,g/s,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,6.4602239782e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08,2.15340799273e-08
